dst_as,IP,mask,nexthop_AS
131091,103.36.112.0,255.255.252.0,6939
136759,103.36.255.0,255.255.255.0,9002
150419,103.37.62.0,255.255.254.0,137409
153258,103.37.98.0,255.255.254.0,3491
63494,103.37.168.0,255.255.255.0,9002
133597,103.38.4.0,255.255.255.0,3491
133633,103.38.16.0,255.255.255.0,9002
138346,103.38.54.0,255.255.255.0,3491
38524,103.38.100.0,255.255.252.0,3491
151567,103.38.104.0,255.255.255.0,3491
152009,103.38.106.0,255.255.255.0,3491
151559,103.38.108.0,255.255.254.0,9002
133326,103.38.120.0,255.255.252.0,35280
137591,103.38.124.0,255.255.255.0,3491
140813,103.38.180.0,255.255.255.0,3491
140171,103.38.182.0,255.255.254.0,3491
150359,103.38.210.0,255.255.254.0,2497
150423,103.38.250.0,255.255.255.0,6939
150488,103.39.72.0,255.255.255.0,3491
150272,103.39.74.0,255.255.254.0,3491
133694,103.39.132.0,255.255.255.0,3491
59267,103.39.138.0,255.255.255.0,35280
131574,103.39.200.0,255.255.252.0,3491
59256,103.39.238.0,255.255.255.0,137409
208932,103.40.79.0,255.255.255.0,3491
24012,103.40.87.0,255.255.255.0,3491
133120,103.40.109.0,255.255.255.0,137409
63508,103.40.120.0,255.255.255.0,3491
23808,103.40.128.0,255.255.252.0,2497
135345,103.41.8.0,255.255.255.0,3491
59103,103.41.61.0,255.255.255.0,2907
136093,103.41.78.0,255.255.255.0,3491
139983,103.41.120.0,255.255.252.0,3491
136841,103.41.248.0,255.255.255.0,3491
147181,103.42.4.0,255.255.255.0,137409
150446,103.42.63.0,255.255.255.0,137409
139195,103.42.73.0,255.255.255.0,3491
24519,103.42.118.0,255.255.254.0,9002
133799,103.42.252.0,255.255.252.0,3491
133793,103.43.20.0,255.255.255.0,24482
137207,103.43.28.0,255.255.252.0,2907
134021,103.43.65.0,255.255.255.0,9002
56038,103.43.116.0,255.255.255.0,6939
63945,103.43.144.0,255.255.255.0,6939
11870,103.44.17.0,255.255.255.0,2497
150191,103.44.19.0,255.255.255.0,3491
63919,103.44.24.0,255.255.255.0,35280
138685,103.44.44.0,255.255.255.0,3491
133803,103.44.149.0,255.255.255.0,3491
63927,103.44.232.0,255.255.252.0,137409
150462,103.46.186.0,255.255.254.0,3491
141618,103.46.198.0,255.255.255.0,3491
18149,103.47.2.0,255.255.255.0,3491
59273,103.47.10.0,255.255.254.0,3491
396388,103.47.62.0,255.255.255.0,6939
133114,103.47.154.0,255.255.255.0,3491
133692,103.47.216.0,255.255.252.0,9002
63931,103.47.246.0,255.255.254.0,137409
133918,103.47.252.0,255.255.252.0,7575
59105,103.48.31.0,255.255.255.0,59105
136696,103.48.108.0,255.255.255.0,3491
63861,103.48.128.0,255.255.252.0,24482
136634,103.48.147.0,255.255.255.0,3491
133934,103.48.208.0,255.255.255.0,9002
133936,103.49.24.0,255.255.255.0,24482
63862,103.49.28.0,255.255.254.0,9002
141262,103.49.48.0,255.255.255.0,3491
150480,103.49.50.0,255.255.254.0,9002
59110,103.49.140.0,255.255.252.0,3491
3661,103.49.160.0,255.255.252.0,2907
141317,103.49.164.0,255.255.255.0,3491
153870,103.49.167.0,255.255.255.0,3491
136215,103.49.201.0,255.255.255.0,6939
133950,103.49.205.0,255.255.255.0,3491
24211,103.49.220.0,255.255.254.0,6939
63868,103.49.228.0,255.255.255.0,9002
150586,103.49.236.0,255.255.255.0,3491
133953,103.49.246.0,255.255.254.0,9002
134907,103.49.252.0,255.255.255.0,3491
132784,103.49.254.0,255.255.255.0,3491
141324,103.50.22.0,255.255.254.0,3491
133809,103.50.128.0,255.255.252.0,3491
134001,103.50.152.0,255.255.255.0,3491
134066,103.50.164.0,255.255.252.0,3491
133819,103.51.44.0,255.255.255.0,6939
10204,103.51.50.0,255.255.254.0,3491
131657,103.51.90.0,255.255.255.0,137409
63741,103.51.120.0,255.255.255.0,6939
152718,103.51.128.0,255.255.255.0,9002
141898,103.51.206.0,255.255.255.0,3491
135852,103.51.222.0,255.255.255.0,3491
150202,103.52.6.0,255.255.255.0,24482
133811,103.52.16.0,255.255.255.0,6939
133815,103.52.44.0,255.255.252.0,9002
138881,103.52.60.0,255.255.255.0,9002
59183,103.52.138.0,255.255.255.0,3491
63872,103.52.170.0,255.255.254.0,9002
139955,103.53.28.0,255.255.254.0,9002
23862,103.53.58.0,255.255.255.0,3491
133817,103.53.76.0,255.255.255.0,3491
150683,103.53.162.0,255.255.255.0,3491
63874,103.53.184.0,255.255.255.0,3491
55697,103.54.0.0,255.255.255.0,3491
140411,103.54.1.0,255.255.255.0,6939
134119,103.54.68.0,255.255.252.0,9002
38516,103.54.92.0,255.255.255.0,9002
135848,103.54.100.0,255.255.252.0,3491
136978,103.54.110.0,255.255.255.0,6939
141071,103.54.171.0,255.255.255.0,9002
58824,103.54.172.0,255.255.255.0,3491
150577,103.54.176.0,255.255.255.0,3491
140096,103.55.4.0,255.255.255.0,2497
150487,103.55.28.0,255.255.254.0,9002
133989,103.55.104.0,255.255.255.0,3491
138828,103.55.159.0,255.255.255.0,24482
134147,103.55.162.0,255.255.254.0,137409
150482,103.55.224.0,255.255.254.0,3491
134658,103.55.227.0,255.255.255.0,3491
9230,103.56.3.0,255.255.255.0,3491
152000,103.56.80.0,255.255.255.0,9002
210897,103.56.172.0,255.255.255.0,137409
149946,103.57.8.0,255.255.255.0,3491
136373,103.57.66.0,255.255.255.0,3491
137083,103.57.96.0,255.255.255.0,2497
134187,103.57.156.0,255.255.252.0,52025
134840,103.57.204.0,255.255.255.0,3491
140499,103.57.225.0,255.255.255.0,3491
201246,103.58.8.0,255.255.252.0,52025
134012,103.58.96.0,255.255.252.0,3491
59278,103.58.160.0,255.255.252.0,6939
24373,103.59.48.0,255.255.255.0,3491
150692,103.59.162.0,255.255.255.0,6939
136900,103.60.20.0,255.255.255.0,2497
134232,103.60.24.0,255.255.252.0,7575
64095,103.60.99.0,255.255.255.0,6939
7546,103.60.200.0,255.255.252.0,137409
150696,103.60.204.0,255.255.255.0,9002
134305,103.60.212.0,255.255.255.0,3491
150515,103.61.6.0,255.255.255.0,6939
45734,103.61.71.0,255.255.255.0,6939
134363,103.61.192.0,255.255.254.0,9002
134788,103.62.152.0,255.255.252.0,3491
63883,103.62.202.0,255.255.254.0,3491
38193,103.62.234.0,255.255.254.0,137409
138089,103.63.26.0,255.255.255.0,6939
139049,103.63.156.0,255.255.252.0,9002
150609,103.64.128.0,255.255.254.0,3491
150704,103.65.116.0,255.255.254.0,3491
151967,103.65.138.0,255.255.255.0,9002
153346,103.65.141.0,255.255.255.0,137409
142333,103.65.142.0,255.255.255.0,6939
135553,103.65.188.0,255.255.255.0,24482
135449,103.65.212.0,255.255.255.0,6939
135512,103.65.233.0,255.255.255.0,9002
58470,103.65.248.0,255.255.255.0,3491
135688,103.66.4.0,255.255.255.0,3491
141277,103.66.19.0,255.255.255.0,3491
45240,103.66.26.0,255.255.254.0,2497
135565,103.66.37.0,255.255.255.0,9002
135234,103.66.48.0,255.255.255.0,3491
139982,103.66.62.0,255.255.254.0,6939
133840,103.66.70.0,255.255.255.0,6939
141549,103.66.76.0,255.255.252.0,3491
141107,103.66.86.0,255.255.255.0,3491
140170,103.66.120.0,255.255.255.0,3491
9507,103.66.132.0,255.255.254.0,9002
38680,103.66.188.0,255.255.252.0,3491
150605,103.66.236.0,255.255.255.0,3491
151976,103.67.56.0,255.255.254.0,9002
151996,103.67.88.0,255.255.255.0,6939
152005,103.67.90.0,255.255.255.0,3491
135760,103.67.96.0,255.255.255.0,3491
9915,103.67.160.0,255.255.255.0,3491
131910,103.67.220.0,255.255.252.0,2497
140687,103.67.236.0,255.255.255.0,9002
24225,103.67.240.0,255.255.254.0,3491
150265,103.68.2.0,255.255.255.0,3491
135722,103.68.8.0,255.255.252.0,3491
135799,103.68.28.0,255.255.252.0,9002
135775,103.68.36.0,255.255.255.0,3491
135777,103.68.52.0,255.255.255.0,3491
131219,103.68.94.0,255.255.255.0,9002
151552,103.68.106.0,255.255.255.0,3491
131299,103.68.112.0,255.255.255.0,3491
131273,103.68.138.0,255.255.255.0,3491
131270,103.68.160.0,255.255.252.0,35280
7628,103.68.202.0,255.255.255.0,58511
150517,103.68.214.0,255.255.254.0,9002
131296,103.68.228.0,255.255.252.0,6939
150541,103.68.232.0,255.255.254.0,6939
138257,103.69.4.0,255.255.255.0,3491
135686,103.69.44.0,255.255.252.0,3491
150529,103.69.60.0,255.255.255.0,3491
18351,103.69.64.0,255.255.252.0,24482
135158,103.69.78.0,255.255.255.0,137409
151203,103.69.104.0,255.255.254.0,3491
147087,103.69.106.0,255.255.254.0,6939
23966,103.69.110.0,255.255.254.0,3491
131464,103.69.148.0,255.255.252.0,9002
135445,103.69.177.0,255.255.255.0,3491
23913,103.69.198.0,255.255.255.0,137409
132006,103.69.204.0,255.255.252.0,3491
131996,103.69.208.0,255.255.255.0,3491
132337,103.69.212.0,255.255.255.0,9002
150240,103.69.233.0,255.255.255.0,9002
150267,103.69.255.0,255.255.255.0,6939
45809,103.70.24.0,255.255.252.0,6939
135464,103.70.68.0,255.255.255.0,3491
149400,103.70.94.0,255.255.255.0,3491
150980,103.70.122.0,255.255.255.0,9002
134262,103.70.128.0,255.255.255.0,3491
135763,103.70.152.0,255.255.252.0,3491
55366,103.70.172.0,255.255.252.0,35280
135712,103.70.204.0,255.255.255.0,3491
134149,103.70.232.0,255.255.255.0,6939
59123,103.70.240.0,255.255.252.0,2497
132148,103.70.249.0,255.255.255.0,3491
138771,103.71.16.0,255.255.255.0,3491
135705,103.71.64.0,255.255.252.0,3491
139981,103.71.160.0,255.255.254.0,9002
135690,103.71.168.0,255.255.252.0,3491
135380,103.71.220.0,255.255.254.0,6939
9875,103.71.224.0,255.255.255.0,3491
141342,103.72.0.0,255.255.255.0,3491
147302,103.72.3.0,255.255.255.0,3491
151729,103.72.8.0,255.255.252.0,3491
151788,103.72.58.0,255.255.254.0,6939
150235,103.72.89.0,255.255.255.0,3491
133112,103.72.136.0,255.255.255.0,6939
151685,103.72.140.0,255.255.255.0,3491
18196,103.72.204.0,255.255.255.0,3491
133075,103.72.208.0,255.255.254.0,6939
206230,103.73.34.0,255.255.255.0,3491
132436,103.73.36.0,255.255.255.0,3491
132476,103.73.57.0,255.255.255.0,35280
132464,103.73.58.0,255.255.255.0,3491
18187,103.73.68.0,255.255.252.0,3491
135468,103.73.72.0,255.255.252.0,6939
135474,103.73.76.0,255.255.255.0,6939
23686,103.73.83.0,255.255.255.0,2497
132491,103.73.84.0,255.255.254.0,137409
132298,103.73.104.0,255.255.255.0,9002
132528,103.73.108.0,255.255.252.0,3491
132686,103.73.238.0,255.255.255.0,3491
38090,103.74.0.0,255.255.252.0,3491
135444,103.74.5.0,255.255.255.0,137409
147006,103.74.11.0,255.255.255.0,6939
132799,103.74.14.0,255.255.254.0,3491
139879,103.74.20.0,255.255.255.0,3491
132808,103.74.66.0,255.255.254.0,9002
46034,103.74.143.0,255.255.255.0,3491
149515,103.74.188.0,255.255.255.0,24482
148968,103.74.190.0,255.255.254.0,24482
4851,103.74.216.0,255.255.252.0,137409
135697,103.74.227.0,255.255.255.0,3491
9825,103.74.229.0,255.255.255.0,9002
135693,103.74.244.0,255.255.252.0,3491
133045,103.75.4.0,255.255.252.0,9002
149268,103.75.40.0,255.255.255.0,3491
135476,103.75.50.0,255.255.255.0,3491
136873,103.75.84.0,255.255.254.0,3491
133206,103.75.134.0,255.255.254.0,137409
38166,103.75.175.0,255.255.255.0,3491
133483,103.75.202.0,255.255.255.0,2497
135239,103.75.224.0,255.255.255.0,3491
138466,103.76.40.0,255.255.252.0,137409
150242,103.76.91.0,255.255.255.0,9002
151589,103.76.104.0,255.255.255.0,3491
151576,103.76.108.0,255.255.255.0,3491
150639,103.76.118.0,255.255.255.0,3491
141890,103.76.178.0,255.255.255.0,9002
135307,103.76.179.0,255.255.255.0,3491
135480,103.76.200.0,255.255.252.0,6939
58610,103.76.205.0,255.255.255.0,6939
135628,103.77.17.0,255.255.255.0,3491
150596,103.77.42.0,255.255.255.0,3491
38229,103.77.64.0,255.255.252.0,3491
134832,103.77.70.0,255.255.254.0,35280
63631,103.77.72.0,255.255.255.0,24482
135636,103.77.76.0,255.255.255.0,3491
146872,103.77.80.0,255.255.255.0,3491
140810,103.77.172.0,255.255.254.0,3491
151799,103.77.180.0,255.255.254.0,3491
131765,103.77.185.0,255.255.255.0,3491
10222,103.77.192.0,255.255.254.0,3491
64297,103.77.204.0,255.255.252.0,6939
151797,103.77.210.0,255.255.254.0,137409
135811,103.78.20.0,255.255.255.0,3491
55482,103.78.32.0,255.255.255.0,6939
150256,103.78.51.0,255.255.255.0,6939
135654,103.78.52.0,255.255.255.0,9002
135662,103.78.108.0,255.255.254.0,9002
58650,103.78.118.0,255.255.254.0,2497
135668,103.78.136.0,255.255.255.0,9002
135810,103.78.137.0,255.255.255.0,3491
146932,103.78.170.0,255.255.255.0,3491
150021,103.78.186.0,255.255.255.0,3491
64302,103.78.232.0,255.255.255.0,2907
139029,103.78.255.0,255.255.255.0,9002
135806,103.79.8.0,255.255.252.0,3491
138453,103.79.17.0,255.255.255.0,137409
135889,103.79.23.0,255.255.255.0,3491
7540,103.79.92.0,255.255.255.0,9002
134932,103.79.100.0,255.255.255.0,3491
136001,103.79.124.0,255.255.252.0,3491
139951,103.79.128.0,255.255.255.0,9002
9232,103.79.187.0,255.255.255.0,3491
131262,103.79.220.0,255.255.252.0,3491
136014,103.80.0.0,255.255.252.0,3491
136784,103.80.8.0,255.255.254.0,9002
137655,103.80.54.0,255.255.255.0,3491
135863,103.80.68.0,255.255.255.0,3491
135526,103.80.69.0,255.255.255.0,3491
64313,103.80.92.0,255.255.254.0,9002
9821,103.80.140.0,255.255.252.0,3491
23953,103.80.189.0,255.255.255.0,3491
153092,103.80.214.0,255.255.254.0,24482
151582,103.80.230.0,255.255.255.0,3491
64315,103.80.236.0,255.255.255.0,3491
136054,103.80.240.0,255.255.255.0,6939
135422,103.80.248.0,255.255.255.0,3491
132430,103.80.251.0,255.255.255.0,3491
137163,103.81.24.0,255.255.252.0,3491
136055,103.81.64.0,255.255.255.0,3491
138797,103.81.77.0,255.255.255.0,3491
150383,103.81.103.0,255.255.255.0,3491
150958,103.81.110.0,255.255.255.0,6939
135851,103.81.116.0,255.255.255.0,3491
59126,103.81.144.0,255.255.252.0,2497
150553,103.81.254.0,255.255.255.0,3491
18274,103.82.88.0,255.255.252.0,2497
135782,103.82.96.0,255.255.255.0,3491
7551,103.82.108.0,255.255.255.0,58511
136161,103.82.124.0,255.255.255.0,58511
136065,103.82.126.0,255.255.254.0,3491
135964,103.82.204.0,255.255.254.0,3491
137969,103.82.218.0,255.255.255.0,2497
136168,103.82.232.0,255.255.255.0,3491
142370,103.82.246.0,255.255.255.0,3491
150750,103.83.30.0,255.255.255.0,137409
135826,103.83.80.0,255.255.255.0,3491
136184,103.83.89.0,255.255.255.0,3491
136078,103.83.96.0,255.255.255.0,6939
150748,103.83.134.0,255.255.254.0,3491
131241,103.83.162.0,255.255.254.0,3491
58971,103.83.244.0,255.255.252.0,3491
141421,103.84.56.0,255.255.255.0,3491
24086,103.84.76.0,255.255.252.0,3491
136237,103.84.136.0,255.255.252.0,6939
137995,103.84.137.0,255.255.255.0,6939
136075,103.84.208.0,255.255.255.0,3491
138096,103.85.15.0,255.255.255.0,3491
8360,103.85.135.0,255.255.255.0,2497
139901,103.85.236.0,255.255.252.0,6939
136312,103.86.4.0,255.255.254.0,3491
134612,103.86.24.0,255.255.254.0,3491
138655,103.86.39.0,255.255.255.0,137409
136398,103.86.102.0,255.255.255.0,3491
150552,103.86.116.0,255.255.254.0,3491
136400,103.86.124.0,255.255.255.0,3491
136284,103.86.180.0,255.255.255.0,3491
135107,103.86.188.0,255.255.254.0,137409
149765,103.86.195.0,255.255.255.0,3491
45489,103.87.124.0,255.255.254.0,3491
38765,103.87.160.0,255.255.255.0,3491
136106,103.87.184.0,255.255.252.0,6939
151983,103.87.194.0,255.255.255.0,3491
150259,103.87.202.0,255.255.255.0,3491
133189,103.87.218.0,255.255.254.0,3491
136088,103.87.228.0,255.255.255.0,3491
4622,103.88.88.0,255.255.255.0,3491
134942,103.88.132.0,255.255.254.0,3491
136499,103.88.147.0,255.255.255.0,6939
38209,103.88.155.0,255.255.255.0,3491
134806,103.89.27.0,255.255.255.0,3491
150636,103.89.46.0,255.255.255.0,3491
61327,103.89.144.0,255.255.252.0,3491
56099,103.89.236.0,255.255.252.0,3491
150137,103.90.12.0,255.255.255.0,6939
59129,103.90.16.0,255.255.254.0,3491
63497,103.90.25.0,255.255.255.0,3491
135425,103.90.58.0,255.255.254.0,137409
136493,103.90.76.0,255.255.255.0,6939
131915,103.90.164.0,255.255.252.0,2497
136362,103.90.180.0,255.255.252.0,3491
131767,103.90.196.0,255.255.255.0,3491
136300,103.90.200.0,255.255.255.0,3491
136103,103.90.210.0,255.255.255.0,3491
133271,103.90.211.0,255.255.255.0,3491
142453,103.90.236.0,255.255.252.0,3491
131916,103.91.4.0,255.255.252.0,2497
38158,103.91.20.0,255.255.252.0,6939
136105,103.91.44.0,255.255.252.0,3491
136356,103.91.62.0,255.255.255.0,3491
136361,103.91.92.0,255.255.252.0,3491
136360,103.91.96.0,255.255.254.0,3491
136514,103.91.128.0,255.255.255.0,3491
136515,103.91.140.0,255.255.252.0,9002
139967,103.91.149.0,255.255.255.0,3491
45637,103.91.172.0,255.255.252.0,34927
136524,103.91.196.0,255.255.252.0,3491
976,103.91.219.0,255.255.255.0,3491
136303,103.91.220.0,255.255.255.0,3491
150570,103.91.224.0,255.255.255.0,2497
136533,103.91.240.0,255.255.252.0,6939
150022,103.92.106.0,255.255.255.0,3491
136552,103.92.148.0,255.255.255.0,6939
136306,103.92.162.0,255.255.255.0,3491
136823,103.92.224.0,255.255.252.0,3491
18278,103.92.228.0,255.255.252.0,3491
136343,103.93.9.0,255.255.255.0,3491
134785,103.93.32.0,255.255.255.0,6939
136323,103.93.36.0,255.255.255.0,3491
136322,103.93.48.0,255.255.254.0,3491
131918,103.93.60.0,255.255.252.0,2497
61414,103.93.76.0,255.255.255.0,3491
135060,103.93.150.0,255.255.255.0,3491
136116,103.93.158.0,255.255.254.0,3491
136357,103.93.200.0,255.255.255.0,3491
139623,103.93.232.0,255.255.255.0,9002
63490,103.93.236.0,255.255.255.0,3491
45722,103.94.8.0,255.255.252.0,9002
138244,103.94.27.0,255.255.255.0,3491
136617,103.94.68.0,255.255.252.0,3491
138277,103.94.81.0,255.255.255.0,3491
136119,103.94.168.0,255.255.255.0,6939
136733,103.94.224.0,255.255.255.0,3491
63878,103.94.248.0,255.255.255.0,9002
138884,103.94.250.0,255.255.255.0,3491
136741,103.95.0.0,255.255.252.0,137409
131923,103.95.104.0,255.255.252.0,2497
63770,103.95.184.0,255.255.252.0,2907
136785,103.95.215.0,255.255.255.0,3491
136654,103.96.12.0,255.255.252.0,3491
38029,103.96.30.0,255.255.255.0,3491
17981,103.96.78.0,255.255.255.0,3491
134153,103.96.104.0,255.255.254.0,9002
136797,103.96.110.0,255.255.255.0,6939
9607,103.96.112.0,255.255.252.0,2497
136805,103.96.141.0,255.255.255.0,137409
63773,103.96.229.0,255.255.255.0,2497
135277,103.96.242.0,255.255.254.0,6939
136127,103.97.4.0,255.255.255.0,9002
136131,103.97.77.0,255.255.255.0,3491
58820,103.97.111.0,255.255.255.0,6939
150923,103.97.224.0,255.255.255.0,3491
141846,103.97.226.0,255.255.255.0,3491
134578,103.98.15.0,255.255.255.0,3491
136820,103.98.116.0,255.255.254.0,3491
136828,103.98.120.0,255.255.255.0,6939
149781,103.98.192.0,255.255.255.0,3491
136920,103.99.26.0,255.255.255.0,3491
150279,103.99.27.0,255.255.255.0,3491
150723,103.99.35.0,255.255.255.0,174
63772,103.99.80.0,255.255.252.0,2497
150315,103.99.132.0,255.255.255.0,137409
151575,103.99.136.0,255.255.255.0,3491
135139,103.99.148.0,255.255.252.0,3491
54415,103.99.168.0,255.255.255.0,6939
136837,103.99.214.0,255.255.255.0,6939
136948,103.99.249.0,255.255.255.0,6939
137819,103.100.75.0,255.255.255.0,9002
136838,103.100.96.0,255.255.255.0,6939
133527,103.100.112.0,255.255.252.0,3491
17911,103.100.188.0,255.255.255.0,3491
137050,103.100.204.0,255.255.255.0,3491
136664,103.100.216.0,255.255.252.0,3491
136972,103.100.224.0,255.255.252.0,137409
136975,103.101.16.0,255.255.255.0,3491
135860,103.101.92.0,255.255.255.0,3491
136636,103.101.108.0,255.255.252.0,3491
23951,103.101.138.0,255.255.254.0,3491
136994,103.101.168.0,255.255.252.0,3491
136998,103.101.208.0,255.255.255.0,3491
150941,103.101.216.0,255.255.255.0,6939
142347,103.101.218.0,255.255.255.0,24482
135523,103.101.232.0,255.255.255.0,3491
136865,103.102.12.0,255.255.254.0,6939
137331,103.102.15.0,255.255.255.0,137409
150925,103.102.16.0,255.255.254.0,3491
136700,103.102.96.0,255.255.255.0,3491
142601,103.102.108.0,255.255.255.0,137409
136856,103.102.112.0,255.255.254.0,3491
45158,103.102.118.0,255.255.255.0,137409
136854,103.102.140.0,255.255.255.0,6939
137032,103.102.164.0,255.255.255.0,137409
14907,103.102.166.0,255.255.255.0,3491
137042,103.102.222.0,255.255.255.0,35280
210456,103.102.231.0,255.255.255.0,3491
9255,103.102.235.0,255.255.255.0,3491
136708,103.103.8.0,255.255.252.0,3491
137047,103.103.42.0,255.255.255.0,3491
150467,103.103.115.0,255.255.255.0,6939
135928,103.103.116.0,255.255.252.0,3491
136671,103.103.120.0,255.255.255.0,3491
138818,103.103.136.0,255.255.255.0,24482
136861,103.103.144.0,255.255.255.0,9002
23747,103.103.148.0,255.255.255.0,3491
136847,103.103.180.0,255.255.255.0,6939
137955,103.103.194.0,255.255.255.0,3491
136714,103.104.44.0,255.255.252.0,3491
136869,103.104.204.0,255.255.252.0,3491
141815,103.104.231.0,255.255.255.0,3491
137495,103.105.20.0,255.255.254.0,6939
150942,103.105.56.0,255.255.255.0,9002
150945,103.105.92.0,255.255.255.0,24482
141887,103.105.114.0,255.255.255.0,3491
17727,103.105.128.0,255.255.255.0,9002
38858,103.105.145.0,255.255.255.0,9002
137239,103.105.212.0,255.255.252.0,3491
141137,103.105.217.0,255.255.255.0,9002
136885,103.105.252.0,255.255.255.0,3491
38047,103.106.52.0,255.255.255.0,3491
137267,103.106.110.0,255.255.255.0,6939
136880,103.106.112.0,255.255.255.0,3491
131928,103.106.124.0,255.255.252.0,2497
137157,103.106.136.0,255.255.255.0,3491
18207,103.106.160.0,255.255.252.0,3491
136888,103.106.173.0,255.255.255.0,3491
137090,103.106.180.0,255.255.255.0,3491
137329,103.106.216.0,255.255.255.0,3491
4796,103.107.4.0,255.255.252.0,3491
137388,103.107.39.0,255.255.255.0,2497
137404,103.107.80.0,255.255.252.0,9002
150932,103.107.136.0,255.255.255.0,9002
150948,103.107.138.0,255.255.254.0,9002
137094,103.107.150.0,255.255.255.0,3491
38515,103.107.248.0,255.255.252.0,6939
137102,103.107.252.0,255.255.255.0,3491
147224,103.108.45.0,255.255.255.0,3491
137425,103.108.60.0,255.255.255.0,9002
137426,103.108.68.0,255.255.254.0,9002
24436,103.108.86.0,255.255.255.0,34927
137150,103.108.98.0,255.255.255.0,3491
137104,103.108.118.0,255.255.255.0,3491
137107,103.108.152.0,255.255.255.0,3491
37988,103.108.228.0,255.255.255.0,137409
131929,103.108.232.0,255.255.252.0,3491
46024,103.108.254.0,255.255.255.0,3491
137310,103.109.0.0,255.255.255.0,3491
137109,103.109.12.0,255.255.255.0,3491
137311,103.109.24.0,255.255.255.0,3491
134734,103.109.97.0,255.255.255.0,3491
137316,103.109.124.0,255.255.255.0,3491
141805,103.109.137.0,255.255.255.0,3491
137315,103.109.210.0,255.255.255.0,3491
137491,103.110.96.0,255.255.252.0,3491
137562,103.110.142.0,255.255.255.0,9002
135269,103.110.166.0,255.255.255.0,3491
17494,103.110.215.0,255.255.255.0,3491
137535,103.110.220.0,255.255.254.0,2497
134877,103.110.236.0,255.255.252.0,3491
146904,103.111.6.0,255.255.254.0,3491
137118,103.111.108.0,255.255.255.0,3491
149951,103.111.118.0,255.255.255.0,9002
23947,103.111.144.0,255.255.255.0,6939
137678,103.111.158.0,255.255.255.0,9002
137922,103.111.180.0,255.255.254.0,3491
59149,103.111.248.0,255.255.255.0,3491
137532,103.112.64.0,255.255.255.0,9002
137327,103.112.122.0,255.255.254.0,6939
151043,103.112.138.0,255.255.255.0,6939
18117,103.112.188.0,255.255.255.0,35280
137332,103.112.189.0,255.255.255.0,3491
135059,103.112.191.0,255.255.255.0,6939
138109,103.112.194.0,255.255.255.0,9002
150744,103.112.205.0,255.255.255.0,3491
137172,103.112.212.0,255.255.252.0,3491
137171,103.113.0.0,255.255.255.0,3491
138165,103.113.1.0,255.255.255.0,35280
137557,103.113.44.0,255.255.255.0,6939
63774,103.113.56.0,255.255.255.0,59105
135110,103.113.60.0,255.255.255.0,3491
135943,103.113.80.0,255.255.255.0,3491
137561,103.113.100.0,255.255.255.0,3491
137566,103.113.176.0,255.255.252.0,6939
137567,103.113.184.0,255.255.252.0,3491
135859,103.113.188.0,255.255.252.0,3491
24556,103.113.196.0,255.255.255.0,3491
136342,103.113.228.0,255.255.252.0,3491
137575,103.113.244.0,255.255.255.0,3491
24263,103.113.246.0,255.255.255.0,3491
138787,103.113.252.0,255.255.255.0,3491
137576,103.114.12.0,255.255.252.0,3491
137360,103.114.35.0,255.255.255.0,6939
137349,103.114.52.0,255.255.255.0,3491
137351,103.114.144.0,255.255.255.0,9002
