dst_as,IP,mask,nexthop_AS
28595,201.7.192.0,255.255.248.0,6939
61697,201.7.212.0,255.255.255.0,22356
28275,201.33.96.0,255.255.240.0,6939
28274,201.33.128.0,255.255.240.0,8218
28278,201.33.208.0,255.255.240.0,263444
28603,201.46.0.0,255.255.248.0,6939
28602,201.49.160.0,255.255.240.0,6939
271466,201.49.176.0,255.255.254.0,263444
273497,201.49.184.0,255.255.254.0,263444
28623,201.54.128.0,255.255.224.0,263444
271137,201.54.188.0,255.255.254.0,22356
28616,201.54.208.0,255.255.240.0,22356
262585,201.55.160.0,255.255.240.0,263444
28626,201.55.208.0,255.255.254.0,22356
28631,201.55.240.0,255.255.240.0,22356
270283,201.71.8.0,255.255.252.0,6939
273818,201.71.12.0,255.255.252.0,6939
270285,201.71.16.0,255.255.252.0,22356
270290,201.71.24.0,255.255.255.0,22356
270293,201.71.196.0,255.255.254.0,263444
271145,201.71.216.0,255.255.252.0,6939
271115,201.71.220.0,255.255.255.0,263444
262792,201.76.96.0,255.255.240.0,22356
28653,201.76.208.0,255.255.240.0,22356
270294,201.77.100.0,255.255.255.0,263444
61822,201.130.20.0,255.255.252.0,22356
61924,201.130.88.0,255.255.248.0,22356
263229,201.131.67.0,255.255.255.0,24482
61944,201.131.92.0,255.255.252.0,6939
61785,201.131.152.0,255.255.252.0,262355
61801,201.131.208.0,255.255.252.0,6939
61802,201.139.92.0,255.255.252.0,6939
61941,201.139.216.0,255.255.248.0,263444
61827,201.140.232.0,255.255.252.0,22356
61831,201.140.252.0,255.255.252.0,22356
61863,201.148.116.0,255.255.252.0,263444
61858,201.148.180.0,255.255.252.0,22356
61849,201.149.104.0,255.255.255.0,22356
61873,201.149.108.0,255.255.252.0,22356
61859,201.149.116.0,255.255.252.0,22356
61699,201.150.52.0,255.255.255.0,263444
61876,201.150.124.0,255.255.252.0,22356
263778,201.159.8.0,255.255.255.0,6939
61763,201.159.72.0,255.255.248.0,263444
61764,201.159.84.0,255.255.252.0,22356
61818,201.175.60.0,255.255.252.0,22356
267496,201.182.4.0,255.255.252.0,263444
267497,201.182.8.0,255.255.255.0,22356
267525,201.182.54.0,255.255.255.0,6939
267517,201.182.120.0,255.255.252.0,39392
61441,201.182.129.0,255.255.255.0,22356
61521,201.182.130.0,255.255.255.0,22356
64106,201.182.133.0,255.255.255.0,22356
64104,201.182.137.0,255.255.255.0,22356
61553,201.182.138.0,255.255.255.0,22356
52509,201.182.139.0,255.255.255.0,22356
52332,201.182.141.0,255.255.255.0,22356
52500,201.182.142.0,255.255.255.0,22356
52508,201.182.143.0,255.255.255.0,22356
267536,201.182.168.0,255.255.252.0,263444
267548,201.182.184.0,255.255.254.0,22356
267564,201.182.212.0,255.255.252.0,22356
267549,201.182.236.0,255.255.252.0,22356
267550,201.182.244.0,255.255.255.0,6939
267613,201.182.252.0,255.255.252.0,22356
270558,201.216.72.0,255.255.252.0,22356
52373,201.217.244.0,255.255.252.0,22356
272648,201.218.160.0,255.255.255.0,6939
271508,201.218.176.0,255.255.252.0,263444
61951,201.219.248.0,255.255.255.0,22356
271783,201.222.44.0,255.255.252.0,6939
273112,201.234.117.0,255.255.255.0,24482
24395,202.0.155.0,255.255.255.0,5405
17554,202.0.167.0,255.255.255.0,5405
56195,202.1.2.0,255.255.255.0,24482
154100,202.1.22.0,255.255.254.0,5405
132696,202.3.78.0,255.255.255.0,24482
17535,202.4.190.0,255.255.255.0,6939
23642,202.4.250.0,255.255.255.0,6939
45495,202.4.251.0,255.255.255.0,6939
45494,202.6.102.0,255.255.255.0,39392
9745,202.6.124.0,255.255.252.0,6939
24017,202.10.240.0,255.255.252.0,6939
17683,202.11.156.0,255.255.252.0,6939
4777,202.12.28.0,255.255.255.0,24482
4608,202.12.29.0,255.255.255.0,6939
7529,202.17.189.0,255.255.255.0,39392
139657,202.28.8.0,255.255.248.0,6939
137261,202.28.60.0,255.255.255.0,6939
24475,202.29.12.0,255.255.255.0,6939
216053,202.37.103.0,255.255.255.0,6939
9680,202.39.80.0,255.255.240.0,39392
10225,202.41.0.0,255.255.254.0,5405
38198,202.43.8.0,255.255.252.0,5405
24303,202.44.116.0,255.255.252.0,6939
38064,202.46.184.0,255.255.255.0,6939
152037,202.47.162.0,255.255.254.0,24482
152022,202.47.176.0,255.255.254.0,6939
213768,202.50.53.0,255.255.255.0,5405
55878,202.50.196.0,255.255.254.0,6939
23950,202.51.16.0,255.255.255.0,24482
56190,202.51.128.0,255.255.255.0,39392
7610,202.51.240.0,255.255.248.0,5405
46058,202.52.58.0,255.255.254.0,6939
38600,202.56.0.0,255.255.252.0,24482
131758,202.56.168.0,255.255.255.0,24482
18112,202.57.16.0,255.255.255.0,24482
46027,202.58.238.0,255.255.254.0,6939
138451,202.58.246.0,255.255.255.0,6939
4802,202.59.96.0,255.255.240.0,6939
38017,202.59.128.0,255.255.240.0,6939
23633,202.59.144.0,255.255.248.0,39392
151956,202.61.80.0,255.255.254.0,6939
10131,202.65.32.0,255.255.224.0,22356
4658,202.75.0.0,255.255.252.0,6939
23948,202.75.16.0,255.255.255.0,6939
45710,202.75.96.0,255.255.255.0,6939
9925,202.77.128.0,255.255.248.0,39392
23699,202.80.112.0,255.255.255.0,24482
45881,202.80.186.0,255.255.255.0,6939
17888,202.83.192.0,255.255.224.0,24482
9729,202.85.128.0,255.255.240.0,24482
18255,202.86.32.0,255.255.255.0,5405
55679,202.92.200.0,255.255.255.0,39392
23952,202.93.16.0,255.255.255.0,24482
23696,202.93.112.0,255.255.255.0,6939
4382,202.93.128.0,255.255.255.0,6939
23669,202.93.160.0,255.255.224.0,6939
151058,202.100.215.0,255.255.255.0,6939
24348,202.112.4.0,255.255.255.0,6939
24361,202.112.23.0,255.255.255.0,6939
24209,202.122.8.0,255.255.255.0,6939
24262,202.122.136.0,255.255.248.0,39392
17910,202.123.224.0,255.255.255.0,6939
46037,202.124.196.0,255.255.255.0,6939
24229,202.126.16.0,255.255.252.0,6939
146976,202.126.24.0,255.255.248.0,6939
38313,202.126.120.0,255.255.248.0,6939
10202,202.128.104.0,255.255.255.0,24482
38781,202.129.224.0,255.255.252.0,6939
9789,202.131.7.0,255.255.255.0,6939
24200,202.133.0.0,255.255.255.0,6939
136914,202.133.64.0,255.255.254.0,263444
154215,202.133.94.0,255.255.255.0,39392
23900,202.136.240.0,255.255.248.0,5405
45349,202.137.176.0,255.255.254.0,5405
9657,202.138.224.0,255.255.255.0,6939
23836,202.142.8.0,255.255.248.0,6939
18365,202.146.0.0,255.255.255.0,6939
24212,202.146.128.0,255.255.255.0,6939
4857,202.147.96.0,255.255.240.0,6939
18156,202.147.224.0,255.255.224.0,39392
17826,202.149.64.0,255.255.248.0,24482
4833,202.149.128.0,255.255.248.0,24482
10101,202.152.64.0,255.255.224.0,39392
24449,202.153.8.0,255.255.252.0,6939
24077,202.153.88.0,255.255.248.0,6939
10208,202.153.128.0,255.255.224.0,6939
4434,202.154.0.0,255.255.255.0,6939
9216,202.154.192.0,255.255.224.0,6939
45118,202.158.253.0,255.255.255.0,6939
24006,202.160.48.0,255.255.248.0,5405
45278,202.162.66.0,255.255.255.0,5405
211513,202.164.206.0,255.255.255.0,6939
38143,202.169.240.0,255.255.248.0,6939
134189,202.172.128.0,255.255.224.0,6939
9226,202.172.160.0,255.255.224.0,6939
9648,202.173.192.0,255.255.240.0,6939
133135,202.176.7.0,255.255.255.0,6939
24271,202.177.64.0,255.255.192.0,6939
18259,202.178.96.0,255.255.240.0,39392
24489,202.179.240.0,255.255.248.0,6939
24490,202.179.248.0,255.255.248.0,6939
7587,202.180.0.0,255.255.255.0,6939
17934,202.180.32.0,255.255.240.0,6939
38145,202.180.48.0,255.255.255.0,24482
9536,202.182.224.0,255.255.254.0,39392
7568,202.183.136.0,255.255.252.0,6939
135511,202.183.234.0,255.255.255.0,24482
24205,202.191.2.0,255.255.254.0,6939
7668,202.213.96.0,255.255.224.0,6939
23628,202.220.224.0,255.255.224.0,6939
37906,202.254.128.0,255.255.255.0,39392
23614,202.254.164.0,255.255.252.0,39392
151598,203.3.90.0,255.255.255.0,6939
24479,203.3.167.0,255.255.255.0,6939
38438,203.3.184.0,255.255.255.0,5405
37990,203.4.169.0,255.255.255.0,22356
24476,203.5.63.0,255.255.255.0,263444
154227,203.9.195.0,255.255.255.0,6939
132581,203.11.167.0,255.255.255.0,6939
138185,203.12.18.0,255.255.255.0,39392
17635,203.14.105.0,255.255.255.0,39392
4778,203.20.218.0,255.255.255.0,6939
400400,203.20.243.0,255.255.255.0,39392
154329,203.21.65.0,255.255.255.0,263444
137896,203.21.150.0,255.255.254.0,6939
135415,203.21.200.0,255.255.255.0,6939
9544,203.23.120.0,255.255.255.0,5405
23855,203.30.38.0,255.255.255.0,6939
138657,203.32.27.0,255.255.255.0,6939
18393,203.77.208.0,255.255.255.0,24482
24204,203.80.8.0,255.255.255.0,6939
9519,203.82.96.0,255.255.254.0,6939
23641,203.86.224.0,255.255.248.0,39392
38475,203.89.6.0,255.255.254.0,6939
18264,203.92.16.0,255.255.252.0,6939
55722,203.98.224.0,255.255.224.0,5405
132789,203.105.192.0,255.255.255.0,6939
151993,203.111.252.0,255.255.254.0,24482
45697,203.114.224.0,255.255.254.0,6939
23774,203.119.1.0,255.255.255.0,39392
23902,203.119.8.0,255.255.252.0,5405
24252,203.119.40.0,255.255.255.0,6939
38755,203.123.60.0,255.255.255.0,24482
7616,203.130.128.0,255.255.224.0,6939
4693,203.140.0.0,255.255.224.0,6939
151691,203.145.42.0,255.255.254.0,5405
4776,203.148.128.0,255.255.240.0,6939
4741,203.149.0.0,255.255.192.0,6939
63528,203.159.66.0,255.255.254.0,6939
137856,203.159.76.0,255.255.255.0,6939
141362,203.159.77.0,255.255.255.0,6939
137875,203.159.78.0,255.255.255.0,6939
9223,203.161.189.0,255.255.255.0,39392
152012,203.175.100.0,255.255.255.0,6939
150755,203.175.104.0,255.255.254.0,6939
23731,203.175.120.0,255.255.255.0,263444
18266,203.179.240.0,255.255.240.0,6939
7660,203.181.194.0,255.255.254.0,6939
17537,203.189.160.0,255.255.240.0,24482
38510,203.190.36.0,255.255.255.0,6939
45317,203.190.40.0,255.255.255.0,24482
45630,203.201.184.0,255.255.252.0,6939
56200,203.215.52.0,255.255.252.0,6939
17988,203.222.192.0,255.255.240.0,6939
45963,203.247.182.0,255.255.255.0,6939
55589,203.250.104.0,255.255.255.0,6939
64404,204.2.64.0,255.255.240.0,49544
31950,204.8.192.0,255.255.248.0,39392
395664,204.8.236.0,255.255.255.0,39392
16409,204.9.92.0,255.255.252.0,6939
40300,204.9.116.0,255.255.255.0,6939
33254,204.9.144.0,255.255.248.0,6939
34936,204.11.3.0,255.255.255.0,39392
40630,204.13.88.0,255.255.252.0,6939
36253,204.13.204.0,255.255.252.0,39392
12265,204.14.4.0,255.255.255.0,39392
54164,204.16.47.0,255.255.255.0,6939
214213,204.27.68.0,255.255.255.0,39392
7806,204.27.195.0,255.255.255.0,6939
22971,204.44.160.0,255.255.254.0,6939
4393,204.52.234.0,255.255.255.0,39392
36861,204.58.156.0,255.255.254.0,39392
63254,204.76.144.0,255.255.248.0,39392
31923,204.78.160.0,255.255.240.0,6939
6099,204.88.192.0,255.255.224.0,5405
398334,204.89.189.0,255.255.255.0,6939
813,204.92.101.0,255.255.255.0,39392
6203,204.107.130.0,255.255.255.0,6939
20413,204.108.128.0,255.255.224.0,6939
15205,204.114.0.0,255.255.248.0,39392
62628,204.126.121.0,255.255.255.0,39392
40042,204.126.171.0,255.255.255.0,39392
25979,204.147.0.0,255.255.240.0,6939
17089,204.152.48.0,255.255.254.0,6939
19621,204.153.56.0,255.255.252.0,39392
4297,204.153.228.0,255.255.255.0,39392
54811,204.190.24.0,255.255.254.0,6939
21922,204.197.128.0,255.255.240.0,39392
54002,204.225.158.0,255.255.255.0,6939
27453,204.225.208.0,255.255.255.0,6939
216153,204.235.104.0,255.255.255.0,39392
46828,204.238.128.0,255.255.255.0,39392
26683,204.252.163.0,255.255.255.0,39392
32728,205.132.129.0,255.255.255.0,39392
62568,205.134.47.0,255.255.255.0,39392
398668,205.137.250.0,255.255.255.0,6939
14893,205.141.232.0,255.255.252.0,39392
54532,205.153.224.0,255.255.255.0,39392
32261,205.162.80.0,255.255.255.0,39392
272575,205.164.104.0,255.255.252.0,263444
1436,205.172.192.0,255.255.252.0,39392
46471,205.173.248.0,255.255.252.0,39392
40468,205.222.252.0,255.255.252.0,6939
11605,205.233.73.0,255.255.255.0,6939
32442,205.233.140.0,255.255.254.0,6939
12059,205.233.151.0,255.255.255.0,39392
31763,205.235.32.0,255.255.224.0,6939
5715,206.9.255.0,255.255.255.0,5405
20085,206.21.43.0,255.255.255.0,5405
4574,206.41.224.0,255.255.224.0,39392
64213,206.53.142.0,255.255.255.0,39392
14536,206.55.64.0,255.255.240.0,6939
14263,206.71.32.0,255.255.240.0,6939
27563,206.74.16.0,255.255.255.0,39392
21694,206.78.32.0,255.255.224.0,5405
22002,206.81.168.0,255.255.255.0,6939
14773,206.82.16.0,255.255.240.0,39392
273357,206.84.77.0,255.255.255.0,22356
272790,206.84.204.0,255.255.252.0,6939
393424,206.108.0.0,255.255.255.0,6939
35850,206.108.116.0,255.255.252.0,39392
46494,206.123.56.0,255.255.248.0,6939
14866,206.126.109.0,255.255.255.0,39392
14086,206.126.112.0,255.255.255.0,6939
400679,206.168.92.0,255.255.255.0,6939
400701,206.168.140.0,255.255.254.0,39392
33197,206.168.164.0,255.255.254.0,39392
62883,206.168.185.0,255.255.255.0,39392
400671,206.168.193.0,255.255.255.0,6939
17197,206.197.161.0,255.255.255.0,6939
19694,206.198.242.0,255.255.254.0,5405
400510,206.202.0.0,255.255.192.0,6939
30551,206.211.220.0,255.255.255.0,39392
17344,206.223.67.0,255.255.255.0,39392
63205,206.226.135.0,255.255.255.0,39392
11204,206.226.144.0,255.255.255.0,39392
54813,207.5.224.0,255.255.224.0,39392
40061,207.7.141.0,255.255.255.0,6939
4258,207.66.184.0,255.255.255.0,39392
36182,207.66.236.0,255.255.255.0,39392
399257,207.126.141.0,255.255.255.0,6939
11970,207.162.160.0,255.255.224.0,6939
10326,207.174.160.0,255.255.248.0,6939
17014,207.180.0.0,255.255.255.0,39392
19967,207.181.16.0,255.255.240.0,39392
30371,207.223.96.0,255.255.248.0,39392
399912,207.228.212.0,255.255.252.0,39392
207474,207.230.3.0,255.255.255.0,6939
7941,207.241.224.0,255.255.240.0,6939
6372,207.245.64.0,255.255.192.0,39392
19796,207.246.209.0,255.255.255.0,6939
271302,207.248.8.0,255.255.255.0,22356
271412,207.248.16.0,255.255.252.0,22356
271309,207.248.24.0,255.255.252.0,22356
263127,207.248.108.0,255.255.255.0,39392
54111,208.42.120.0,255.255.248.0,39392
19887,208.50.15.0,255.255.255.0,39392
30260,208.64.4.0,255.255.254.0,39392
15008,208.64.108.0,255.255.252.0,6939
30001,208.64.160.0,255.255.252.0,6939
21895,208.67.208.0,255.255.255.0,39392
152626,208.68.183.0,255.255.255.0,6939
25740,208.68.197.0,255.255.255.0,39392
40068,208.69.168.0,255.255.248.0,6939
36213,208.71.56.0,255.255.248.0,39392
40252,208.71.72.0,255.255.248.0,6939
3789,208.72.48.0,255.255.255.0,6939
17149,208.72.228.0,255.255.252.0,39392
22674,208.73.104.0,255.255.255.0,39392
60326,208.73.212.0,255.255.254.0,6939
53591,208.74.136.0,255.255.252.0,6939
14585,208.76.168.0,255.255.248.0,6939
63117,208.79.102.0,255.255.255.0,5405
11901,208.79.244.0,255.255.254.0,39392
26156,208.84.72.0,255.255.252.0,6939
11353,208.84.136.0,255.255.252.0,39392
14070,208.85.100.0,255.255.252.0,39392
328179,208.85.156.0,255.255.252.0,39392
14721,208.86.116.0,255.255.252.0,39392
40764,208.89.144.0,255.255.248.0,6939
31834,208.90.18.0,255.255.255.0,6939
26239,208.90.72.0,255.255.252.0,6939
17103,208.90.144.0,255.255.252.0,39392
6456,208.90.168.0,255.255.252.0,6939
26461,208.91.232.0,255.255.255.0,6939
400006,208.99.62.0,255.255.255.0,6939
29941,208.108.96.0,255.255.240.0,6939
14734,208.108.112.0,255.255.248.0,6939
30290,208.108.160.0,255.255.248.0,6939
40732,208.108.200.0,255.255.248.0,6939
31777,208.108.208.0,255.255.240.0,6939
36794,208.122.64.0,255.255.224.0,6939
14427,208.185.76.0,255.255.255.0,39392
27519,208.198.116.0,255.255.252.0,39392
272764,209.14.6.0,255.255.255.0,263444
273410,209.14.158.0,255.255.255.0,39392
30712,209.34.112.0,255.255.240.0,6939
36779,209.46.69.0,255.255.255.0,6939
140911,209.58.74.0,255.255.255.0,39392
152858,209.107.140.0,255.255.252.0,6939
212024,209.112.97.0,255.255.255.0,6939
30138,209.123.250.0,255.255.255.0,39392
101,209.124.176.0,255.255.240.0,6939
214329,209.131.126.0,255.255.255.0,6939
396926,209.147.224.0,255.255.240.0,6939
22919,209.152.32.0,255.255.224.0,39392
40463,209.178.216.0,255.255.248.0,39392
207419,209.200.230.0,255.255.255.0,6939
1025,209.209.24.0,255.255.255.0,6939
21669,209.212.0.0,255.255.224.0,39392
20448,209.235.160.0,255.255.224.0,6939
22856,209.237.153.0,255.255.255.0,39392
13950,209.242.17.0,255.255.255.0,39392
207009,209.251.195.0,255.255.255.0,39392
14100,209.255.80.0,255.255.255.0,39392
4817,210.10.0.0,255.255.240.0,39392
18114,210.14.32.0,255.255.255.0,6939
4844,210.23.0.0,255.255.224.0,5405
38881,210.55.2.0,255.255.255.0,6939
213430,210.67.142.0,255.255.254.0,6939
152129,210.79.128.0,255.255.254.0,39392
152127,210.79.130.0,255.255.255.0,6939
152045,210.79.146.0,255.255.255.0,24482
151698,210.79.148.0,255.255.255.0,5405
151378,210.87.98.0,255.255.255.0,39392
152144,210.87.106.0,255.255.255.0,6939
152053,210.87.112.0,255.255.255.0,39392
4718,210.156.0.0,255.255.252.0,39392
7503,210.159.64.0,255.255.224.0,6939
7527,210.171.226.0,255.255.254.0,6939
7530,210.231.212.0,255.255.252.0,6939
140405,210.247.241.0,255.255.255.0,6939
18185,211.76.240.0,255.255.240.0,39392
8828,212.0.64.0,255.255.224.0,6939
57241,212.1.192.0,255.255.248.0,6939
29231,212.4.96.0,255.255.224.0,39392
8918,212.4.192.0,255.255.224.0,39392
8440,212.6.0.0,255.255.248.0,6939
203661,212.7.217.0,255.255.255.0,5405
203941,212.7.218.0,255.255.254.0,5405
20846,212.12.192.0,255.255.240.0,6939
12305,212.13.32.0,255.255.224.0,209531
210928,212.15.47.0,255.255.255.0,39392
42008,212.15.204.0,255.255.252.0,5405
60314,212.15.224.0,255.255.224.0,39392
8592,212.16.0.0,255.255.224.0,5405
44889,212.16.66.0,255.255.255.0,6939
12362,212.19.160.0,255.255.224.0,39392
8913,212.20.64.0,255.255.224.0,39392
205434,212.21.96.0,255.255.252.0,5405
213787,212.22.64.0,255.255.255.0,6939
204102,212.22.67.0,255.255.255.0,6939
209655,212.22.72.0,255.255.255.0,39392
15654,212.28.0.0,255.255.224.0,39392
13042,212.39.192.0,255.255.224.0,1764
12294,212.40.32.0,255.255.224.0,6939
24682,212.40.47.0,255.255.255.0,6939
12650,212.45.96.0,255.255.248.0,6939
50414,212.46.55.0,255.255.255.0,5405
9000,212.50.32.0,255.255.255.0,6939
16283,212.51.200.0,255.255.252.0,1764
12335,212.53.32.0,255.255.224.0,6939
12540,212.64.160.0,255.255.224.0,6939
12976,212.65.64.0,255.255.224.0,5405
47194,212.65.160.0,255.255.224.0,6939
12548,212.68.160.0,255.255.252.0,6939
8798,212.69.64.0,255.255.248.0,6939
12657,212.72.64.0,255.255.224.0,39392
200995,212.72.236.0,255.255.252.0,39392
57050,212.81.56.0,255.255.255.0,6939
9067,212.82.32.0,255.255.248.0,39392
9039,212.83.0.0,255.255.224.0,6939
29340,212.85.192.0,255.255.224.0,6939
12512,212.87.32.0,255.255.224.0,6939
25084,212.87.240.0,255.255.254.0,6939
25154,212.91.18.0,255.255.255.0,6939
12409,212.94.192.0,255.255.224.0,39392
213981,212.104.142.0,255.255.255.0,6939
9103,212.109.128.0,255.255.240.0,1764
12687,212.111.192.0,255.255.248.0,6939
212397,212.111.199.0,255.255.255.0,6939
13250,212.117.192.0,255.255.224.0,39392
209915,212.119.5.0,255.255.255.0,39392
12539,212.122.64.0,255.255.255.0,209531
15851,212.127.64.0,255.255.224.0,1764
15612,212.147.128.0,255.255.128.0,5405
8234,212.162.64.0,255.255.192.0,6939
8501,212.191.126.0,255.255.255.0,1764
13293,212.191.230.0,255.255.255.0,39392
35628,212.191.231.0,255.255.255.0,39392
62261,212.192.230.0,255.255.254.0,6939
5468,212.193.64.0,255.255.224.0,5405
47775,213.5.104.0,255.255.252.0,6939
199503,213.5.144.0,255.255.248.0,5405
196858,213.5.200.0,255.255.248.0,6939
211984,213.33.79.0,255.255.255.0,1764
1270,213.71.148.0,255.255.252.0,39392
21064,213.73.8.0,255.255.248.0,1764
49300,213.108.8.0,255.255.248.0,5405
208511,213.108.32.0,255.255.255.0,6939
210224,213.109.184.0,255.255.252.0,39392
210147,213.109.197.0,255.255.255.0,39392
50022,213.110.240.0,255.255.240.0,6939
20618,213.132.0.0,255.255.224.0,39392
205012,213.134.9.0,255.255.255.0,39392
20555,213.135.44.0,255.255.252.0,6939
25575,213.145.224.0,255.255.224.0,39392
12895,213.150.0.0,255.255.224.0,22356
13182,213.152.192.0,255.255.224.0,209531
13053,213.156.64.0,255.255.224.0,39392
9092,213.156.224.0,255.255.240.0,5405
20510,213.157.96.0,255.255.240.0,5405
43458,213.159.136.0,255.255.255.0,6939
44845,213.159.196.0,255.255.255.0,6939
28909,213.167.0.0,255.255.255.0,39392
13121,213.169.64.0,255.255.224.0,6939
15613,213.173.171.0,255.255.255.0,6939
13226,213.177.64.0,255.255.240.0,39392
59536,213.178.156.0,255.255.252.0,39392
25592,213.187.96.0,255.255.224.0,5405
25509,213.190.96.0,255.255.224.0,39392
199842,213.199.254.0,255.255.254.0,6939
24785,213.207.0.0,255.255.255.0,39392
213681,213.217.2.0,255.255.255.0,6939
29438,213.225.192.0,255.255.224.0,39392
39360,213.226.80.0,255.255.252.0,6939
62146,213.226.121.0,255.255.255.0,6939
38932,213.231.128.0,255.255.224.0,5405
48292,213.238.161.0,255.255.255.0,5405
25189,213.251.208.0,255.255.240.0,6939
149,214.9.248.0,255.255.248.0,39392
273732,216.6.29.0,255.255.255.0,263444
54225,216.21.216.0,255.255.248.0,6939
10466,216.27.98.0,255.255.254.0,6939
12024,216.47.160.0,255.255.224.0,6939
33167,216.48.128.0,255.255.240.0,6939
36396,216.55.112.0,255.255.240.0,6939
32482,216.82.233.0,255.255.255.0,22356
30346,216.83.80.0,255.255.255.0,39392
29039,216.104.193.0,255.255.255.0,6939
15278,216.105.96.0,255.255.224.0,39392
32765,216.107.176.0,255.255.240.0,6939
22179,216.117.214.0,255.255.255.0,6939
26838,216.118.208.0,255.255.248.0,5405
10973,216.128.96.0,255.255.248.0,6939
30142,216.128.112.0,255.255.240.0,39392
54323,216.134.176.0,255.255.252.0,39392
22792,216.145.64.0,255.255.224.0,6939
203577,216.146.29.0,255.255.255.0,6939
20344,216.152.76.0,255.255.255.0,39392
7453,216.155.96.0,255.255.224.0,39392
32554,216.162.80.0,255.255.240.0,263444
203690,216.169.158.0,255.255.254.0,39392
33412,216.170.117.0,255.255.255.0,39392
11183,216.180.192.0,255.255.224.0,6939
11579,216.187.0.0,255.255.192.0,39392
22384,216.201.89.0,255.255.255.0,6939
22077,216.223.240.0,255.255.252.0,39392
10996,216.239.64.0,255.255.224.0,6939
18660,216.249.132.0,255.255.252.0,6939
31827,216.252.192.0,255.255.240.0,6939
15577,217.9.0.0,255.255.255.0,6939
25371,217.9.80.0,255.255.254.0,6939
200862,217.11.132.0,255.255.255.0,6939
35133,217.18.95.0,255.255.255.0,39392
48768,217.21.128.0,255.255.240.0,22356
29672,217.21.224.0,255.255.240.0,39392
197960,217.25.80.0,255.255.252.0,6939
210014,217.26.184.0,255.255.255.0,6939
20893,217.27.96.0,255.255.240.0,6939
29006,217.27.240.0,255.255.240.0,39392
28886,217.28.48.0,255.255.240.0,39392
51800,217.28.80.0,255.255.248.0,39392
16004,217.29.72.0,255.255.248.0,6939
214443,217.61.242.0,255.255.254.0,209531
29086,217.64.0.0,255.255.240.0,39392
29213,217.65.240.0,255.255.255.0,6939
25279,217.68.0.0,255.255.240.0,5405
29263,217.68.48.0,255.255.240.0,6939
25328,217.68.80.0,255.255.252.0,39392
29388,217.72.144.0,255.255.240.0,6939
29404,217.73.144.0,255.255.252.0,6939
201363,217.113.17.0,255.255.255.0,6939
34604,217.113.144.0,255.255.252.0,39392
39909,217.113.153.0,255.255.255.0,1764
21333,217.113.208.0,255.255.240.0,6939
15742,217.117.64.0,255.255.255.0,6939
16297,217.118.0.0,255.255.240.0,39392
20504,217.118.160.0,255.255.240.0,6939
16344,217.145.160.0,255.255.252.0,6939
21379,217.147.160.0,255.255.255.0,6939
199410,217.153.154.0,255.255.254.0,39392
212593,217.156.24.0,255.255.255.0,39392
5418,217.170.15.0,255.255.255.0,39392
29001,217.170.16.0,255.255.254.0,39392
20640,217.173.128.0,255.255.240.0,6939
25584,217.173.205.0,255.255.255.0,39392
33904,217.174.176.0,255.255.248.0,6939
29330,217.175.206.0,255.255.255.0,8218
198439,217.194.145.0,255.255.255.0,1764
208025,217.198.185.0,255.255.255.0,5405
131976,218.100.45.0,255.255.255.0,39392
23824,219.99.160.0,255.255.240.0,6939
18127,219.112.225.0,255.255.255.0,6939
4821,223.25.105.0,255.255.255.0,6939
58807,223.118.32.0,255.255.255.0,5405
141419,223.119.52.0,255.255.255.0,6939
139619,223.119.255.0,255.255.255.0,39392
55382,223.223.160.0,255.255.252.0,6939
