dst_as,IP,mask,nexthop_AS
210144,31.132.48.0,255.255.252.0,12779
56945,31.132.64.0,255.255.248.0,41327
47438,31.132.96.0,255.255.224.0,6939
51290,31.133.0.0,255.255.248.0,41327
30838,31.133.16.0,255.255.252.0,6939
204108,31.133.32.0,255.255.252.0,6939
52091,31.133.40.0,255.255.254.0,6939
202279,31.133.48.0,255.255.248.0,6939
39089,31.133.56.0,255.255.248.0,6939
48882,31.133.64.0,255.255.240.0,6939
48641,31.133.96.0,255.255.254.0,6939
61152,31.133.120.0,255.255.248.0,6939
57181,31.133.200.0,255.255.248.0,5405
50245,31.133.208.0,255.255.240.0,6939
47211,31.133.224.0,255.255.224.0,6939
56592,31.134.16.0,255.255.255.0,6939
50467,31.134.48.0,255.255.240.0,174
56656,31.134.96.0,255.255.248.0,6939
48323,31.134.105.0,255.255.255.0,6939
49561,31.134.112.0,255.255.248.0,6939
56668,31.134.120.0,255.255.248.0,6939
42668,31.134.128.0,255.255.192.0,6939
35539,31.134.192.0,255.255.248.0,6939
56983,31.135.16.0,255.255.240.0,6939
48327,31.135.32.0,255.255.254.0,5405
43865,31.135.64.0,255.255.248.0,6939
57456,31.135.92.0,255.255.254.0,6939
42239,31.135.96.0,255.255.224.0,9009
20539,31.135.128.0,255.255.224.0,6939
57718,31.135.160.0,255.255.254.0,5405
59595,31.135.184.0,255.255.252.0,6939
57789,31.135.192.0,255.255.240.0,5405
44056,31.135.224.0,255.255.240.0,6939
21497,31.144.0.0,255.255.0.0,137409
15924,31.145.0.0,255.255.0.0,6939
50875,31.145.82.0,255.255.255.0,6939
2108,31.147.0.0,255.255.0.0,6939
207676,31.148.0.0,255.255.255.0,6939
44975,31.148.1.0,255.255.255.0,199524
60075,31.148.2.0,255.255.254.0,6939
49551,31.148.8.0,255.255.252.0,6939
204889,31.148.20.0,255.255.255.0,6939
49038,31.148.23.0,255.255.255.0,174
60165,31.148.120.0,255.255.248.0,6939
61031,31.148.148.0,255.255.255.0,6939
212463,31.148.149.0,255.255.255.0,6939
202353,31.148.168.0,255.255.255.0,6939
62331,31.148.205.0,255.255.255.0,5405
1136,31.149.0.0,255.255.0.0,41327
9145,31.150.0.0,255.255.0.0,41327
6866,31.153.0.0,255.255.0.0,41327
197492,31.169.40.0,255.255.248.0,41327
50304,31.169.48.0,255.255.248.0,41327
15447,31.169.56.0,255.255.254.0,137409
56582,31.169.64.0,255.255.255.0,5405
62095,31.169.73.0,255.255.255.0,6939
62059,31.169.96.0,255.255.248.0,41327
199283,31.169.112.0,255.255.254.0,41327
44212,31.170.0.0,255.255.248.0,174
197696,31.170.8.0,255.255.248.0,41327
8968,31.170.42.0,255.255.254.0,41327
55154,31.170.55.0,255.255.255.0,6939
201942,31.170.100.0,255.255.252.0,6939
42714,31.170.128.0,255.255.224.0,6939
35236,31.170.176.0,255.255.248.0,174
206977,31.170.232.0,255.255.255.0,5405
29049,31.171.38.0,255.255.255.0,5405
207456,31.171.132.0,255.255.252.0,6939
197706,31.171.152.0,255.255.255.0,6939
60072,31.171.192.0,255.255.248.0,9009
51469,31.171.216.0,255.255.254.0,137409
41627,31.171.224.0,255.255.240.0,41327
50837,31.171.240.0,255.255.255.0,13237
50629,31.172.0.0,255.255.192.0,41327
44963,31.172.132.0,255.255.255.0,9009
1820,31.172.136.0,255.255.248.0,6939
41540,31.172.143.0,255.255.255.0,6939
8632,31.172.144.0,255.255.248.0,5405
41765,31.172.164.0,255.255.252.0,8218
15967,31.172.168.0,255.255.252.0,9009
31242,31.172.176.0,255.255.240.0,174
31133,31.173.0.0,255.255.0.0,6939
25159,31.173.0.0,255.255.248.0,6939
29648,31.173.104.0,255.255.255.0,6939
31195,31.173.132.0,255.255.254.0,6939
31163,31.173.192.0,255.255.255.0,6939
50928,31.173.248.0,255.255.248.0,6939
9146,31.176.128.0,255.255.128.0,6939
47868,31.177.24.0,255.255.248.0,41327
56910,31.177.56.0,255.255.248.0,6939
48287,31.177.64.0,255.255.252.0,6939
44512,31.177.112.0,255.255.248.0,5405
9141,31.178.0.0,255.255.128.0,174
201990,31.179.229.0,255.255.255.0,6939
16342,31.182.0.0,255.254.0.0,41327
51074,31.184.128.0,255.255.192.0,137409
57292,31.184.130.0,255.255.254.0,137409
48573,31.185.0.0,255.255.248.0,9009
41344,31.185.8.0,255.255.252.0,6939
48544,31.185.16.0,255.255.255.0,41327
211661,31.185.97.0,255.255.255.0,41327
43847,31.185.104.0,255.255.255.0,13237
12764,31.186.48.0,255.255.248.0,9009
57367,31.186.80.0,255.255.248.0,6939
20677,31.186.125.0,255.255.255.0,13237
35467,31.186.160.0,255.255.248.0,41327
29583,31.186.184.0,255.255.255.0,41327
15570,31.186.224.0,255.255.224.0,137409
30282,31.186.224.0,255.255.255.0,137409
393954,31.186.225.0,255.255.255.0,137409
29413,31.187.80.0,255.255.252.0,5405
201602,31.187.104.0,255.255.248.0,6939
51559,31.192.208.0,255.255.255.0,6939
56682,31.192.216.0,255.255.248.0,5405
135330,31.192.233.0,255.255.255.0,6939
61323,31.193.0.0,255.255.240.0,41327
15433,31.193.32.0,255.255.255.0,41327
56675,31.193.40.0,255.255.248.0,41327
47359,31.193.80.0,255.255.248.0,6939
29550,31.193.128.0,255.255.240.0,41327
31708,31.193.168.0,255.255.248.0,137409
48551,31.193.186.0,255.255.255.0,137409
49367,31.193.188.0,255.255.255.0,6939
43811,31.193.192.0,255.255.255.0,41327
197799,31.193.200.0,255.255.248.0,6939
29644,31.193.216.0,255.255.248.0,41327
56711,31.193.248.0,255.255.248.0,6939
12978,31.200.0.0,255.255.128.0,41327
13280,31.200.128.0,255.255.224.0,41327
12418,31.200.192.0,255.255.255.0,9009
196949,31.200.224.0,255.255.240.0,9009
216158,31.200.249.0,255.255.255.0,6939
42961,31.203.0.0,255.255.192.0,137409
50147,31.204.0.0,255.255.255.0,6939
31726,31.204.72.0,255.255.248.0,41327
56665,31.204.88.0,255.255.255.0,5405
51906,31.204.112.0,255.255.240.0,24961
13237,31.204.124.0,255.255.252.0,13237
39578,31.204.160.0,255.255.224.0,6939
8585,31.204.192.0,255.255.192.0,6939
41230,31.205.0.0,255.255.0.0,41327
19127,31.207.56.0,255.255.254.0,6939
44843,31.207.66.0,255.255.254.0,6939
209420,31.207.68.0,255.255.255.0,6939
62082,31.207.78.0,255.255.254.0,6939
45037,31.207.88.0,255.255.255.0,6939
31082,31.207.91.0,255.255.255.0,6939
25394,31.209.112.0,255.255.240.0,41327
43256,31.209.128.0,255.255.255.0,5405
51896,31.209.136.0,255.255.248.0,41327
6663,31.209.160.0,255.255.240.0,5405
56737,31.209.184.0,255.255.248.0,41327
6677,31.209.192.0,255.255.192.0,41327
14178,31.210.20.0,255.255.255.0,174
60798,31.210.21.0,255.255.255.0,41327
42910,31.210.32.0,255.255.255.0,5405
60446,31.210.37.0,255.255.255.0,5405
51540,31.210.44.0,255.255.255.0,24961
42216,31.210.47.0,255.255.255.0,24961
42926,31.210.64.0,255.255.252.0,5405
39537,31.210.128.0,255.255.248.0,41327
43885,31.210.144.0,255.255.252.0,6939
16205,31.210.160.0,255.255.248.0,13237
25455,31.210.169.0,255.255.255.0,5405
39318,31.210.174.0,255.255.254.0,6939
35706,31.210.248.0,255.255.248.0,174
56707,31.211.44.0,255.255.252.0,6939
56745,31.211.160.0,255.255.248.0,6939
33885,31.211.192.0,255.255.192.0,6939
41421,31.214.137.0,255.255.255.0,41327
58329,31.214.157.0,255.255.255.0,174
57910,31.214.176.0,255.255.240.0,137409
34309,31.214.212.0,255.255.252.0,41327
57356,31.216.0.0,255.255.240.0,41327
48461,31.216.40.0,255.255.248.0,6939
213241,31.216.58.0,255.255.255.0,41327
210879,31.216.61.0,255.255.255.0,6939
15805,31.216.64.0,255.255.192.0,41327
28769,31.216.161.0,255.255.255.0,41327
21107,31.216.184.0,255.255.248.0,5405
5391,31.216.192.0,255.255.224.0,6939
50904,31.216.224.0,255.255.248.0,174
16171,31.216.232.0,255.255.248.0,174
29177,31.216.240.0,255.255.240.0,174
58003,31.217.192.0,255.255.248.0,174
31121,31.217.200.0,255.255.248.0,12779
20900,31.217.232.0,255.255.248.0,41327
49567,31.217.240.0,255.255.248.0,41327
7578,31.217.251.0,255.255.255.0,137409
31317,31.220.112.0,255.255.248.0,41327
15817,31.220.120.0,255.255.248.0,41327
31078,31.220.136.0,255.255.248.0,13237
198913,31.220.147.0,255.255.255.0,5405
59675,31.220.150.0,255.255.255.0,5405
29072,31.220.160.0,255.255.224.0,6939
15704,31.221.128.0,255.255.224.0,174
57665,31.222.16.0,255.255.248.0,41327
12678,31.222.64.0,255.255.252.0,6939
197816,31.222.192.0,255.255.248.0,4455
206446,31.222.204.0,255.255.255.0,6939
48108,31.222.227.0,255.255.255.0,6939
12735,31.223.0.0,255.255.255.0,6939
25144,31.223.128.0,255.255.224.0,6939
28878,31.223.160.0,255.255.240.0,41327
49685,31.223.175.0,255.255.255.0,41327
208365,31.223.186.0,255.255.255.0,41327
59877,31.223.190.0,255.255.255.0,41327
47116,31.223.232.0,255.255.248.0,41327
47902,31.223.240.0,255.255.240.0,28716
2688,32.31.0.0,255.255.0.0,22356
134536,32.39.68.0,255.255.255.0,137409
14904,32.97.136.0,255.255.255.0,41327
19527,34.0.0.0,255.254.0.0,6939
139070,34.64.0.0,255.255.0.0,22356
139190,34.101.0.0,255.255.0.0,22356
36375,35.0.0.0,255.255.0.0,6939
231,35.8.0.0,255.248.0.0,6939
237,35.16.0.0,255.255.0.0,6939
19009,35.128.4.0,255.255.255.0,6939
11096,35.128.192.0,255.255.255.0,6939
22677,35.130.32.0,255.255.255.0,6939
33588,35.131.32.0,255.255.224.0,6939
396299,35.131.124.0,255.255.255.0,6939
45170,36.0.4.0,255.255.252.0,6939
2527,36.2.0.0,255.255.224.0,6939
58461,36.20.119.0,255.255.255.0,6939
140726,36.32.0.0,255.255.240.0,6939
4800,36.37.64.0,255.255.255.0,6939
38623,36.37.128.0,255.255.128.0,24482
142539,36.50.6.0,255.255.255.0,137409
137967,36.50.11.0,255.255.255.0,6939
38203,36.50.18.0,255.255.255.0,6939
150895,36.50.26.0,255.255.255.0,6939
134564,36.50.30.0,255.255.255.0,6939
152013,36.50.43.0,255.255.255.0,6939
138077,36.50.46.0,255.255.255.0,6939
55888,36.50.48.0,255.255.255.0,24482
152029,36.50.56.0,255.255.254.0,24482
152107,36.50.58.0,255.255.255.0,6939
131471,36.50.72.0,255.255.255.0,6939
138115,36.50.77.0,255.255.255.0,6939
151734,36.50.82.0,255.255.255.0,137409
3258,36.50.84.0,255.255.254.0,137409
58495,36.50.86.0,255.255.254.0,24482
141642,36.50.92.0,255.255.255.0,24482
152356,36.50.96.0,255.255.255.0,6939
56264,36.50.102.0,255.255.255.0,6939
152172,36.50.110.0,255.255.254.0,6939
63859,36.50.112.0,255.255.255.0,6939
149240,36.50.118.0,255.255.255.0,137409
137453,36.50.146.0,255.255.255.0,6939
152183,36.50.147.0,255.255.255.0,137409
152078,36.50.154.0,255.255.254.0,6939
151157,36.50.166.0,255.255.255.0,137409
141746,36.50.196.0,255.255.255.0,137409
149584,36.50.197.0,255.255.255.0,137409
58689,36.50.199.0,255.255.255.0,6939
147159,36.50.205.0,255.255.255.0,6939
152080,36.50.224.0,255.255.254.0,24482
150766,36.50.228.0,255.255.255.0,199524
136749,36.50.230.0,255.255.254.0,6939
140934,36.50.240.0,255.255.255.0,6939
205329,36.50.249.64,255.255.255.255,137409
138829,36.50.253.0,255.255.255.0,6939
55355,36.51.255.0,255.255.255.0,6939
140061,36.100.0.0,255.255.128.0,6939
134761,36.103.128.0,255.255.224.0,6939
17638,36.106.0.0,255.255.128.0,6939
141679,36.110.213.0,255.255.255.0,6939
4812,36.111.0.0,255.255.240.0,6939
38283,36.111.64.0,255.255.255.0,6939
134756,36.111.72.0,255.255.255.0,6939
9808,36.128.0.0,255.192.0.0,6939
56044,36.128.0.0,255.255.0.0,6939
132525,36.132.128.0,255.255.128.0,6939
56047,36.133.12.0,255.255.252.0,6939
56041,36.134.0.0,255.255.248.0,6939
38019,36.134.64.0,255.255.255.0,6939
134810,36.134.66.0,255.255.254.0,6939
24547,36.134.82.0,255.255.254.0,6939
56046,36.134.96.0,255.255.252.0,6939
56040,36.138.120.0,255.255.255.0,6939
141425,36.139.219.0,255.255.255.0,6939
139080,36.140.13.0,255.255.255.0,6939
24444,36.140.254.0,255.255.255.0,6939
24138,36.192.0.0,255.255.248.0,6939
38565,36.252.0.0,255.254.0.0,41327
18229,36.255.3.0,255.255.255.0,137409
134067,36.255.48.0,255.255.252.0,6939
135607,36.255.60.0,255.255.255.0,6939
137654,36.255.66.0,255.255.255.0,137409
58923,36.255.68.0,255.255.252.0,6939
24432,36.255.80.0,255.255.252.0,6939
132559,36.255.84.0,255.255.255.0,137409
58895,36.255.100.0,255.255.255.0,6939
24554,36.255.108.0,255.255.252.0,137409
38566,36.255.144.0,255.255.252.0,6939
135718,36.255.157.0,255.255.255.0,137409
55352,36.255.180.0,255.255.252.0,137409
62651,36.255.204.0,255.255.255.0,137409
24295,36.255.216.0,255.255.252.0,6939
134053,36.255.232.0,255.255.252.0,41327
208348,36.255.240.0,255.255.254.0,5405
134293,36.255.242.0,255.255.255.0,137409
134672,36.255.244.0,255.255.255.0,24482
135133,36.255.252.0,255.255.255.0,41327
206804,37.0.12.0,255.255.255.0,24482
50794,37.0.24.0,255.255.248.0,9009
28685,37.0.80.0,255.255.240.0,41327
34456,37.1.0.0,255.255.192.0,6939
50763,37.1.88.0,255.255.248.0,5405
35826,37.1.96.0,255.255.248.0,41327
49250,37.1.104.0,255.255.248.0,6939
50941,37.1.145.0,255.255.255.0,6939
48072,37.1.240.0,255.255.240.0,174
25472,37.6.0.0,255.255.0.0,41327
31477,37.9.160.0,255.255.248.0,41327
51013,37.9.168.0,255.255.248.0,174
25424,37.9.192.0,255.255.248.0,174
57626,37.9.216.0,255.255.248.0,41327
12843,37.16.64.0,255.255.248.0,41327
201119,37.16.90.0,255.255.255.0,6939
51691,37.16.96.0,255.255.240.0,41327
42772,37.17.0.0,255.255.128.0,9009
61998,37.17.170.0,255.255.255.0,5405
58272,37.18.0.0,255.255.255.0,49544
60598,37.18.1.0,255.255.255.0,9009
198011,37.18.4.0,255.255.252.0,41327
204720,37.18.14.0,255.255.255.0,137409
48188,37.18.40.0,255.255.255.0,9009
48585,37.18.56.0,255.255.254.0,5405
203622,37.18.58.0,255.255.255.0,5405
204496,37.18.59.0,255.255.255.0,6939
206260,37.18.64.0,255.255.248.0,41327
200976,37.18.127.0,255.255.255.0,9009
203712,37.18.132.0,255.255.255.0,6939
48176,37.18.152.0,255.255.248.0,9009
5603,37.18.224.0,255.255.240.0,5405
198354,37.19.0.0,255.255.248.0,9009
34267,37.19.32.0,255.255.240.0,6939
44143,37.19.104.0,255.255.248.0,6939
8309,37.19.128.0,255.255.192.0,6939
60068,37.19.194.0,255.255.255.0,137409
211612,37.19.204.0,255.255.255.0,137409
48101,37.25.44.0,255.255.255.0,41327
57642,37.25.56.0,255.255.248.0,6939
6821,37.25.80.0,255.255.248.0,5405
13122,37.25.88.0,255.255.248.0,41327
201917,37.25.148.0,255.255.255.0,41327
198279,37.26.80.0,255.255.248.0,5405
206666,37.26.96.0,255.255.255.0,5405
209613,37.26.102.0,255.255.255.0,6939
34337,37.26.192.0,255.255.254.0,5405
28748,37.26.200.0,255.255.248.0,41327
57660,37.26.208.0,255.255.240.0,41327
31208,37.28.184.0,255.255.255.0,6939
12912,37.30.0.0,255.254.0.0,41327
202468,37.32.0.0,255.255.255.0,137409
208006,37.32.3.0,255.255.255.0,137409
47376,37.32.44.0,255.255.255.0,137409
35132,37.32.48.0,255.255.248.0,41327
57675,37.32.64.0,255.255.255.0,5405
13099,37.32.75.0,255.255.255.0,5405
200154,37.32.77.0,255.255.255.0,5405
202636,37.32.96.0,255.255.254.0,6939
8749,37.32.101.0,255.255.255.0,6939
5408,37.32.128.0,255.255.128.0,137409
16086,37.33.0.0,255.255.0.0,6939
198399,37.34.72.0,255.255.254.0,137409
43925,37.34.96.0,255.255.252.0,41327
29104,37.35.0.0,255.255.248.0,41327
39194,37.35.16.0,255.255.240.0,41327
33983,37.35.64.0,255.255.248.0,174
49974,37.35.96.0,255.255.252.0,41327
25291,37.44.0.0,255.255.248.0,5405
6697,37.44.64.0,255.255.192.0,9009
13189,37.44.204.0,255.255.252.0,174
42306,37.44.208.0,255.255.252.0,41327
49434,37.44.236.0,255.255.255.0,6939
209749,37.46.12.0,255.255.255.0,5405
48956,37.46.13.0,255.255.255.0,6939
43370,37.46.48.0,255.255.252.0,6939
24739,37.46.52.0,255.255.252.0,6939
15699,37.46.72.0,255.255.248.0,6939
29134,37.46.80.0,255.255.248.0,41327
56568,37.46.96.0,255.255.252.0,6939
6206,37.46.192.0,255.255.252.0,137409
39326,37.46.200.0,255.255.248.0,41327
13188,37.46.224.0,255.255.255.0,6939
206347,37.48.225.0,255.255.255.0,41327
35549,37.48.232.0,255.255.248.0,6939
21127,37.49.192.0,255.255.224.0,41327
3920,37.49.224.0,255.255.255.0,41327
57734,37.49.234.0,255.255.255.0,8218
50572,37.49.240.0,255.255.240.0,41327
6849,37.52.0.0,255.255.248.0,6939
48737,37.58.17.0,255.255.255.0,6939
198570,37.60.0.0,255.255.248.0,41327
198594,37.60.24.0,255.255.248.0,41327
49158,37.60.64.0,255.255.192.0,41327
29608,37.60.152.0,255.255.248.0,41327
201080,37.60.155.0,255.255.255.0,8218
29513,37.60.184.0,255.255.248.0,8218
1126,37.60.192.0,255.255.248.0,6939
28787,37.61.0.0,255.255.128.0,5405
51813,37.61.182.0,255.255.255.0,41327
57913,37.61.228.0,255.255.255.0,41327
41000,37.61.232.0,255.255.248.0,41327
210123,37.61.248.0,255.255.248.0,174
15557,37.64.0.0,255.248.0.0,41327
198434,37.72.32.0,255.255.248.0,137409
24945,37.72.40.0,255.255.248.0,6939
61029,37.72.96.0,255.255.255.0,41327
38987,37.72.120.0,255.255.248.0,41327
56485,37.72.129.0,255.255.255.0,6939
60098,37.72.176.0,255.255.255.0,9009
34058,37.73.0.0,255.255.0.0,41327
34139,37.75.0.0,255.255.248.0,6939
201178,37.75.8.0,255.255.255.0,5405
33874,37.75.32.0,255.255.224.0,41327
13056,37.76.160.0,255.255.224.0,6939
39582,37.77.1.0,255.255.255.0,5405
44530,37.77.32.0,255.255.240.0,41327
31122,37.77.58.0,255.255.254.0,41327
47586,37.77.108.0,255.255.252.0,9009
212417,37.77.136.0,255.255.248.0,28716
48199,37.77.148.0,255.255.255.0,6939
43281,37.77.168.0,255.255.255.0,6939
28929,37.77.208.0,255.255.240.0,41327
8399,37.97.64.0,255.255.224.0,6939
8851,37.98.144.0,255.255.248.0,6939
24722,37.98.152.0,255.255.248.0,9009
47241,37.98.160.0,255.255.224.0,41327
57794,37.98.192.0,255.255.248.0,6939
50597,37.98.224.0,255.255.248.0,41327
16839,37.98.233.0,255.255.255.0,13237
47794,37.99.128.0,255.255.192.0,6939
48695,37.99.150.0,255.255.255.0,6939
198477,37.99.192.0,255.255.248.0,41327
48500,37.99.224.0,255.255.240.0,6939
45015,37.99.248.0,255.255.248.0,20912
41872,37.110.200.0,255.255.248.0,6939
48475,37.110.224.0,255.255.240.0,6939
50538,37.110.240.0,255.255.248.0,6939
198781,37.110.248.0,255.255.248.0,6939
133385,37.111.0.0,255.255.248.0,6939
24499,37.111.128.0,255.255.255.0,6939
24389,37.111.192.0,255.255.255.0,6939
21176,37.114.8.0,255.255.248.0,12779
200482,37.114.35.0,255.255.255.0,41327
20521,37.114.72.0,255.255.248.0,6939
60662,37.122.144.0,255.255.252.0,41327
47962,37.122.152.0,255.255.252.0,6939
25540,37.122.200.0,255.255.248.0,41327
35579,37.122.220.0,255.255.252.0,6939
51945,37.122.248.0,255.255.248.0,41327
48832,37.123.85.0,255.255.255.0,137409
35378,37.123.200.0,255.255.248.0,41327
215300,37.123.211.0,255.255.255.0,174
50289,37.123.216.0,255.255.248.0,6939
8865,37.128.152.0,255.255.248.0,6939
198479,37.128.168.0,255.255.255.0,137409
15874,37.130.0.0,255.255.192.0,5405
50411,37.130.8.0,255.255.252.0,5405
34296,37.130.64.0,255.255.255.0,137409
199478,37.130.144.0,255.255.255.0,6939
34545,37.130.192.0,255.255.255.0,9009
205330,37.130.216.0,255.255.248.0,41327
202020,37.130.232.0,255.255.248.0,41327
47474,37.130.248.0,255.255.248.0,6939
51375,37.131.0.0,255.255.128.0,6939
35745,37.131.160.0,255.255.240.0,5405
60522,37.131.179.0,255.255.255.0,24961
25375,37.131.184.0,255.255.248.0,174
44327,37.131.224.0,255.255.248.0,6939
61157,37.131.232.0,255.255.248.0,5405
15743,37.131.240.0,255.255.248.0,41327
200000,37.139.64.0,255.255.248.0,6939
50153,37.139.72.0,255.255.255.0,6939
35026,37.139.80.0,255.255.254.0,6939
198675,37.139.87.0,255.255.255.0,6939
12850,37.139.88.0,255.255.248.0,137409
57961,37.139.112.0,255.255.252.0,5405
8739,37.139.131.0,255.255.255.0,6939
41095,37.139.133.0,255.255.255.0,41327
57866,37.139.136.0,255.255.248.0,41327
42739,37.139.144.0,255.255.255.0,5405
25133,37.139.160.0,255.255.224.0,6939
3169,37.140.217.0,255.255.255.0,6939
44407,37.140.224.0,255.255.248.0,41327
202958,37.140.243.0,255.255.255.0,6939
34373,37.143.36.0,255.255.254.0,41327
20546,37.143.40.0,255.255.255.0,6939
29492,37.143.48.0,255.255.252.0,41327
198507,37.143.52.0,255.255.252.0,174
199235,37.143.72.0,255.255.252.0,41327
196777,37.143.132.0,255.255.252.0,5405
51793,37.143.160.0,255.255.254.0,41327
34714,37.143.168.0,255.255.255.0,41327
29056,37.143.176.0,255.255.240.0,5405
43205,37.143.192.0,255.255.192.0,41327
31549,37.148.0.0,255.255.192.0,137409
205647,37.148.0.0,255.255.248.0,137409
20910,37.148.168.0,255.255.248.0,41327
58269,37.148.174.0,255.255.255.0,9009
61044,37.148.192.0,255.255.248.0,41327
34619,37.148.208.0,255.255.255.0,6939
39180,37.148.240.0,255.255.248.0,4455
57907,37.152.48.0,255.255.248.0,6939
211589,37.152.71.0,255.255.255.0,41327
196750,37.153.0.0,255.255.192.0,6939
41655,37.153.80.0,255.255.248.0,41327
26464,37.153.110.0,255.255.255.0,6939
39737,37.153.136.0,255.255.255.0,5405
39409,37.153.156.0,255.255.255.0,137409
216262,37.156.5.0,255.255.255.0,6939
203346,37.156.64.0,255.255.255.0,9009
200651,37.156.68.0,255.255.255.0,5405
8751,37.156.71.0,255.255.255.0,174
206206,37.156.104.0,255.255.255.0,6939
1653,37.156.192.0,255.255.240.0,6939
62282,37.156.216.0,255.255.248.0,9009
8953,37.156.224.0,255.255.255.0,41327
41496,37.156.227.0,255.255.255.0,5405
198622,37.157.0.0,255.255.248.0,6939
6863,37.157.16.0,255.255.248.0,6939
31472,37.157.48.0,255.255.248.0,41327
3249,37.157.64.0,255.255.192.0,41327
57943,37.157.128.0,255.255.248.0,8218
8866,37.157.136.0,255.255.248.0,5405
6661,37.157.152.0,255.255.248.0,6939
43561,37.157.191.0,255.255.255.0,5405
42845,37.157.224.0,255.255.248.0,41327
29447,37.160.0.0,255.252.0.0,41327
39912,37.186.0.0,255.255.252.0,6939
8540,37.186.5.0,255.255.255.0,6939
48728,37.186.32.0,255.255.255.0,137409
50889,37.186.111.0,255.255.255.0,49544
20811,37.186.128.0,255.255.192.0,28716
25513,37.190.0.0,255.255.128.0,9009
57681,37.190.60.0,255.255.255.0,9009
48309,37.191.64.0,255.255.252.0,137409
42973,37.191.96.0,255.255.248.0,9009
202193,37.200.80.0,255.255.252.0,6939
24958,37.200.112.0,255.255.248.0,174
24663,37.200.120.0,255.255.248.0,6939
6672,37.202.8.0,255.255.248.0,6939
47531,37.202.8.0,255.255.252.0,6939
62167,37.202.25.0,255.255.255.0,41327
6823,37.202.48.0,255.255.248.0,6939
8376,37.202.64.0,255.255.192.0,6939
214693,37.202.197.0,255.255.255.0,199524
213791,37.202.205.0,255.255.255.0,6939
272605,37.202.208.0,255.255.255.0,6939
267507,37.202.218.0,255.255.255.0,22356
12993,37.203.32.0,255.255.248.0,9009
44332,37.203.40.0,255.255.248.0,41327
206663,37.203.54.0,255.255.255.0,174
39637,37.203.56.0,255.255.248.0,137409
50295,37.203.216.0,255.255.248.0,41327
44964,37.203.240.0,255.255.248.0,6939
21040,37.203.248.0,255.255.248.0,6939
41811,37.205.56.0,255.255.248.0,41327
58002,37.208.64.0,255.255.240.0,6939
41822,37.208.100.0,255.255.254.0,9009
58010,37.208.104.0,255.255.248.0,5405
29084,37.209.168.0,255.255.248.0,5405
12008,37.209.192.0,255.255.255.0,6939
31463,37.209.208.0,255.255.240.0,41327
16285,37.209.224.0,255.255.255.0,41327
9051,37.209.248.0,255.255.248.0,22356
42298,37.211.16.0,255.255.240.0,137409
43356,37.218.196.0,255.255.255.0,41327
47172,37.218.240.0,255.255.255.0,41327
47264,37.220.104.0,255.255.248.0,5405
50261,37.220.128.0,255.255.240.0,41327
13127,37.220.148.0,255.255.255.0,41327
196742,37.220.152.0,255.255.248.0,6939
34879,37.220.160.0,255.255.255.0,9009
201730,37.221.88.0,255.255.252.0,41327
200873,37.221.99.0,255.255.255.0,28716
198537,37.221.100.0,255.255.252.0,6939
12129,37.221.109.0,255.255.255.0,6939
33185,37.221.110.0,255.255.255.0,6939
51514,37.221.216.0,255.255.248.0,41327
198965,37.221.224.0,255.255.248.0,6939
39386,37.224.192.0,255.255.255.0,41327
35104,37.228.64.0,255.255.255.0,6939
34352,37.228.80.0,255.255.255.0,9009
39832,37.228.104.0,255.255.248.0,6939
50873,37.228.130.0,255.255.255.0,24961
204035,37.228.132.0,255.255.255.0,24961
209400,37.228.140.0,255.255.252.0,5405
270052,37.230.56.0,255.255.252.0,137409
203600,37.230.86.0,255.255.255.0,6939
201205,37.230.120.0,255.255.248.0,174
210226,37.230.128.0,255.255.254.0,6939
200197,37.230.131.0,255.255.255.0,41327
197309,37.230.137.0,255.255.255.0,9009
212027,37.230.138.0,255.255.255.0,137409
48614,37.230.141.0,255.255.255.0,9009
48219,37.230.143.0,255.255.255.0,9009
197535,37.230.146.0,255.255.255.0,6939
60062,37.230.160.0,255.255.255.0,6939
