dst_as,IP,mask,nexthop_AS
48921,83.223.48.0,255.255.252.0,263801
33425,83.228.128.0,255.255.192.0,52361
15744,83.230.0.0,255.255.192.0,52361
35434,83.230.0.0,255.255.224.0,263801
202220,83.230.14.0,255.255.255.0,263801
8508,83.230.64.0,255.255.240.0,6939
15974,83.234.164.0,255.255.252.0,52361
212748,83.242.104.0,255.255.254.0,6939
198579,83.242.112.0,255.255.240.0,6939
5577,83.243.8.0,255.255.248.0,52361
42065,83.243.64.0,255.255.252.0,6939
31500,83.243.69.0,255.255.255.0,6939
29329,83.243.72.0,255.255.248.0,6939
31364,83.246.128.0,255.255.240.0,52361
39551,83.247.128.0,255.255.255.0,52361
13194,84.15.0.0,255.255.0.0,52361
34087,84.16.192.0,255.255.224.0,52361
33940,84.17.96.0,255.255.224.0,52361
33873,84.17.160.0,255.255.224.0,263801
57208,84.17.193.0,255.255.255.0,263801
42611,84.18.224.0,255.255.224.0,52361
213094,84.18.224.0,255.255.252.0,52361
33924,84.20.64.0,255.255.252.0,6939
8562,84.20.184.0,255.255.252.0,6939
33848,84.21.32.0,255.255.252.0,52361
56786,84.21.176.0,255.255.252.0,263801
57251,84.22.128.0,255.255.252.0,6939
29319,84.23.32.0,255.255.248.0,6939
50949,84.23.46.0,255.255.255.0,6939
204941,84.23.49.0,255.255.255.0,6939
216090,84.23.51.0,255.255.255.0,6939
16290,84.23.160.0,255.255.224.0,52361
34171,84.23.224.0,255.255.255.0,6939
4589,84.37.67.0,255.255.255.0,52361
203118,84.38.2.0,255.255.255.0,6939
206902,84.38.140.0,255.255.255.0,6939
199749,84.39.32.0,255.255.255.0,263801
48200,84.39.104.0,255.255.248.0,6939
60664,84.39.144.0,255.255.255.0,6939
12887,84.40.152.0,255.255.254.0,52361
56990,84.45.0.0,255.255.248.0,52361
206483,84.45.30.0,255.255.255.0,52361
40513,84.45.50.0,255.255.255.0,6939
196914,84.47.148.0,255.255.254.0,6939
210030,84.54.32.0,255.255.255.0,263801
216285,84.54.49.0,255.255.255.0,263801
212755,84.54.50.0,255.255.255.0,52361
34250,84.54.113.0,255.255.255.0,6939
28910,84.54.124.0,255.255.255.0,6939
24877,84.55.24.0,255.255.248.0,52361
13041,84.88.0.0,255.255.0.0,6939
20253,84.201.208.0,255.255.255.0,6939
50222,84.204.53.0,255.255.255.0,6939
31608,84.205.0.0,255.255.224.0,52361
12654,84.205.66.0,255.255.255.0,6939
35506,84.205.192.0,255.255.255.0,6939
31581,84.206.0.0,255.255.0.0,6939
8448,84.225.192.0,255.255.192.0,263801
206866,84.232.40.0,255.255.248.0,6939
39848,84.234.108.0,255.255.252.0,6939
34969,84.234.112.0,255.255.254.0,6939
203551,84.234.117.0,255.255.255.0,263801
208141,84.234.118.0,255.255.254.0,6939
41959,84.234.122.0,255.255.255.0,6939
200672,84.234.124.0,255.255.255.0,6939
211528,84.234.126.0,255.255.255.0,6939
216439,84.234.127.0,255.255.255.0,6939
5387,84.237.32.0,255.255.255.0,6939
209625,84.238.133.0,255.255.255.0,263801
47402,84.238.184.0,255.255.248.0,6939
5541,84.239.0.0,255.255.252.0,6939
49915,84.239.30.0,255.255.255.0,6939
2594,84.240.128.0,255.255.192.0,6939
51034,84.244.0.0,255.255.224.0,6939
20495,84.244.128.0,255.255.192.0,263801
202819,84.245.95.0,255.255.255.0,52361
20590,84.246.105.0,255.255.255.0,6939
41943,84.246.134.0,255.255.255.0,52361
15450,84.246.169.0,255.255.255.0,6939
42455,84.246.200.0,255.255.248.0,263801
34308,84.246.248.0,255.255.248.0,6939
202617,84.247.18.0,255.255.255.0,6939
59862,84.247.36.0,255.255.252.0,52361
50369,84.247.58.0,255.255.255.0,6939
35237,84.252.144.0,255.255.255.0,6939
8629,84.253.96.0,255.255.224.0,6939
35548,84.254.64.0,255.255.255.0,52361
39563,85.8.131.0,255.255.255.0,263801
48846,85.8.180.0,255.255.255.0,6939
215074,85.8.184.0,255.255.255.0,6939
206388,85.9.94.0,255.255.255.0,6939
199965,85.11.87.0,255.255.255.0,6939
51931,85.11.117.0,255.255.255.0,6939
48747,85.11.152.0,255.255.255.0,6939
34788,85.13.128.0,255.255.255.0,52361
200533,85.14.7.0,255.255.255.0,6939
211526,85.14.56.0,255.255.255.0,6939
31167,85.14.128.0,255.255.192.0,263801
34896,85.15.64.0,255.255.192.0,6939
15763,85.22.0.0,255.255.0.0,52361
31643,85.28.0.0,255.255.240.0,6939
42498,85.31.36.0,255.255.252.0,6939
15672,85.31.112.0,255.255.252.0,6939
42162,85.31.152.0,255.255.248.0,6939
198225,85.31.172.0,255.255.252.0,52361
50779,85.31.220.0,255.255.255.0,6939
5429,85.89.102.0,255.255.255.0,6939
25384,85.89.224.0,255.255.224.0,6939
24822,85.90.160.0,255.255.224.0,263801
34245,85.91.0.0,255.255.224.0,52361
51553,85.91.49.0,255.255.255.0,52361
34270,85.91.224.0,255.255.224.0,52361
212057,85.93.31.0,255.255.255.0,6939
197013,85.93.160.0,255.255.224.0,263801
34362,85.94.64.0,255.255.252.0,6939
34470,85.95.128.0,255.255.224.0,6939
271689,85.113.92.0,255.255.252.0,6939
44444,85.115.32.0,255.255.255.0,6939
34803,85.115.128.0,255.255.224.0,52361
210104,85.115.212.0,255.255.252.0,263801
202975,85.116.132.0,255.255.252.0,52361
58088,85.116.140.0,255.255.252.0,52361
207594,85.116.148.0,255.255.252.0,6939
42087,85.117.64.0,255.255.224.0,6939
29555,85.117.96.0,255.255.255.0,6939
203924,85.117.252.0,255.255.254.0,263801
34783,85.118.48.0,255.255.254.0,52361
47453,85.118.94.0,255.255.255.0,6939
17477,85.118.153.0,255.255.255.0,6939
48009,85.118.182.0,255.255.255.0,6939
29244,85.118.192.0,255.255.248.0,6939
35180,85.119.56.0,255.255.255.0,6939
35087,85.119.72.0,255.255.248.0,6939
209754,85.119.104.0,255.255.252.0,6939
39668,85.120.24.0,255.255.252.0,6939
56951,85.120.31.0,255.255.255.0,263801
35348,85.120.160.0,255.255.255.0,6939
48141,85.120.220.0,255.255.255.0,6939
60615,85.120.232.0,255.255.254.0,6939
62445,85.120.244.0,255.255.255.0,263801
212221,85.120.251.0,255.255.255.0,52361
202203,85.121.8.0,255.255.252.0,52361
48453,85.122.52.0,255.255.254.0,6939
49295,85.122.115.0,255.255.255.0,52361
50886,85.122.144.0,255.255.248.0,6939
394710,85.131.160.0,255.255.224.0,263801
131965,85.131.192.0,255.255.192.0,52361
39397,85.132.7.0,255.255.255.0,6939
9080,85.132.140.0,255.255.252.0,263801
215704,85.132.180.0,255.255.252.0,263801
39074,85.133.128.0,255.255.255.0,6939
204834,85.133.160.0,255.255.255.0,6939
212077,85.133.200.0,255.255.255.0,6939
204203,85.133.206.0,255.255.255.0,6939
48123,85.140.56.0,255.255.255.0,6939
28884,85.140.96.0,255.255.240.0,6939
48124,85.140.112.0,255.255.252.0,6939
202974,85.143.249.0,255.255.255.0,6939
211996,85.153.135.0,255.255.255.0,6939
214344,85.155.126.0,255.255.255.0,52361
50104,85.155.227.0,255.255.255.0,6939
208041,85.155.248.0,255.255.252.0,6939
3213,85.158.40.0,255.255.248.0,52361
35019,85.158.128.0,255.255.248.0,6939
212025,85.158.145.0,255.255.255.0,263801
57495,85.158.220.0,255.255.255.0,6939
8692,85.158.224.0,255.255.248.0,6939
41007,85.159.24.0,255.255.255.0,6939
59583,85.159.29.0,255.255.255.0,6939
51230,85.159.116.0,255.255.255.0,6939
34746,85.159.152.0,255.255.248.0,52361
28725,85.162.0.0,255.254.0.0,52361
47171,85.184.96.0,255.255.224.0,263801
204274,85.184.128.0,255.255.224.0,52361
42295,85.187.16.0,255.255.255.0,6939
34577,85.187.19.0,255.255.255.0,6939
48233,85.187.192.0,255.255.248.0,6939
39396,85.187.216.0,255.255.254.0,6939
196954,85.190.248.0,255.255.252.0,6939
61124,85.193.144.0,255.255.240.0,52361
211510,85.193.189.0,255.255.255.0,52361
61189,85.194.200.0,255.255.252.0,6939
49282,85.194.204.0,255.255.252.0,6939
57073,85.198.76.0,255.255.252.0,6939
57008,85.198.88.0,255.255.252.0,6939
6702,85.198.128.0,255.255.192.0,6939
206245,85.199.204.0,255.255.255.0,52361
43031,85.202.0.0,255.255.240.0,6939
208817,85.202.60.0,255.255.252.0,52361
44454,85.202.144.0,255.255.240.0,6939
44622,85.202.224.0,255.255.240.0,6939
50840,85.204.27.0,255.255.255.0,6939
62162,85.204.43.0,255.255.255.0,52361
20722,85.204.44.0,255.255.255.0,6939
201213,85.204.54.0,255.255.254.0,6939
58174,85.204.68.0,255.255.255.0,52361
34916,85.204.193.0,255.255.255.0,6939
201096,85.206.144.0,255.255.254.0,6939
209378,85.208.0.0,255.255.252.0,52361
209252,85.208.28.0,255.255.255.0,6939
42275,85.208.68.0,255.255.252.0,52361
57773,85.208.80.0,255.255.252.0,52361
202047,85.208.140.0,255.255.255.0,263801
35426,85.208.144.0,255.255.252.0,6939
212131,85.208.168.0,255.255.252.0,6939
200735,85.208.236.0,255.255.255.0,52361
59699,85.208.241.0,255.255.255.0,263801
41336,85.209.12.0,255.255.255.0,6939
207167,85.209.28.0,255.255.252.0,6939
197833,85.209.64.0,255.255.255.0,6939
21030,85.209.68.0,255.255.255.0,6939
198721,85.209.112.0,255.255.252.0,263801
209148,85.209.184.0,255.255.252.0,52361
49377,85.209.212.0,255.255.252.0,6939
213622,85.209.223.0,255.255.255.0,6939
205581,85.209.240.0,255.255.255.0,263801
61098,85.217.160.0,255.255.252.0,6939
31490,85.217.188.0,255.255.255.0,6939
34368,85.217.192.0,255.255.255.0,6939
34781,85.218.0.0,255.255.128.0,6939
43153,85.219.208.0,255.255.254.0,6939
197431,85.232.225.0,255.255.255.0,6939
202162,85.232.236.0,255.255.255.0,6939
30725,85.232.244.0,255.255.255.0,6939
29505,85.233.0.0,255.255.224.0,6939
34790,85.234.64.0,255.255.224.0,6939
59437,85.234.64.0,255.255.255.0,6939
50532,85.234.102.0,255.255.254.0,6939
35032,85.236.160.0,255.255.240.0,6939
35053,85.237.64.0,255.255.252.0,52361
249,85.237.80.0,255.255.252.0,263801
56540,85.237.192.0,255.255.254.0,6939
42962,85.237.205.0,255.255.255.0,6939
24750,85.239.157.0,255.255.255.0,6939
212974,85.248.36.0,255.255.255.0,52361
64488,85.248.78.0,255.255.255.0,52361
48798,85.254.172.0,255.255.255.0,52361
25190,85.255.48.0,255.255.240.0,52361
49074,85.255.112.0,255.255.252.0,6939
43848,85.255.145.0,255.255.255.0,52361
205714,86.32.0.0,255.254.0.0,6939
29384,86.36.0.0,255.254.0.0,6939
34945,86.36.20.0,255.255.252.0,6939
198651,86.38.112.0,255.255.255.0,6939
1741,86.50.0.0,255.255.0.0,6939
198121,86.54.11.0,255.255.255.0,6939
48894,86.54.86.0,255.255.255.0,6939
50427,86.62.4.0,255.255.254.0,6939
60764,86.62.12.0,255.255.255.0,6939
209281,86.62.20.0,255.255.255.0,6939
31556,86.62.44.0,255.255.254.0,6939
42385,86.62.48.0,255.255.255.0,6939
3316,86.62.49.0,255.255.255.0,6939
60426,86.63.0.0,255.255.192.0,52361
35238,86.63.224.0,255.255.224.0,263801
34560,86.104.144.0,255.255.248.0,52361
15692,86.105.0.0,255.255.255.0,52361
57060,86.105.27.0,255.255.255.0,52361
200185,86.105.48.0,255.255.252.0,6939
49169,86.105.154.0,255.255.255.0,6939
62352,86.105.199.0,255.255.255.0,263801
25311,86.105.206.0,255.255.254.0,263801
48427,86.106.17.0,255.255.255.0,6939
39543,86.106.81.0,255.255.255.0,6939
204213,86.106.142.0,255.255.255.0,6939
24749,86.106.188.0,255.255.252.0,263801
57142,86.107.30.0,255.255.255.0,6939
34847,86.107.76.0,255.255.255.0,6939
35263,86.109.64.0,255.255.248.0,52361
6882,86.109.128.0,255.255.224.0,6939
12348,86.109.224.0,255.255.224.0,52361
197140,86.110.211.0,255.255.255.0,6939
29545,86.111.32.0,255.255.248.0,6939
44472,86.111.52.0,255.255.254.0,52361
39608,86.111.88.0,255.255.248.0,6939
30923,86.111.96.0,255.255.224.0,52361
42877,86.111.200.0,255.255.255.0,52361
26478,86.117.47.0,255.255.255.0,6939
62044,87.58.66.0,255.255.254.0,6939
50716,87.76.0.0,255.255.240.0,6939
9205,87.76.128.0,255.255.128.0,6939
35760,87.101.16.0,255.255.240.0,6939
42266,87.101.32.0,255.255.248.0,52361
59102,87.101.96.0,255.255.248.0,6939
62367,87.107.134.0,255.255.254.0,6939
47697,87.118.141.0,255.255.255.0,6939
8470,87.118.192.0,255.255.192.0,6939
213887,87.120.92.0,255.255.255.0,6939
43548,87.120.99.0,255.255.255.0,6939
198890,87.120.100.0,255.255.252.0,6939
16045,87.120.125.0,255.255.255.0,6939
263065,87.120.130.0,255.255.255.0,6939
41624,87.120.152.0,255.255.252.0,6939
42446,87.120.197.0,255.255.255.0,6939
60202,87.120.230.0,255.255.255.0,6939
215904,87.121.85.0,255.255.255.0,263801
132876,87.124.0.0,255.255.255.0,6939
41201,87.199.0.0,255.255.192.0,263801
59484,87.227.140.0,255.255.255.0,6939
44213,87.229.14.0,255.255.255.0,6939
44999,87.236.8.0,255.255.252.0,6939
206660,87.236.34.0,255.255.255.0,263801
35399,87.236.56.0,255.255.248.0,52361
210885,87.236.149.0,255.255.255.0,263801
15886,87.236.184.0,255.255.248.0,6939
35834,87.237.32.0,255.255.254.0,6939
35768,87.237.40.0,255.255.248.0,6939
38936,87.237.74.0,255.255.255.0,263801
206141,87.237.160.0,255.255.252.0,52361
41047,87.237.165.0,255.255.255.0,52361
39311,87.237.200.0,255.255.255.0,6939
39029,87.238.32.0,255.255.224.0,6939
31084,87.238.72.0,255.255.248.0,6939
39151,87.238.112.0,255.255.248.0,6939
51776,87.238.137.0,255.255.255.0,6939
38942,87.239.40.0,255.255.248.0,6939
202513,87.239.52.0,255.255.252.0,263801
43558,87.239.120.0,255.255.255.0,6939
31298,87.239.152.0,255.255.248.0,6939
39489,87.239.176.0,255.255.248.0,263801
35311,87.242.0.0,255.255.192.0,52361
35401,87.244.0.0,255.255.248.0,6939
201996,87.246.41.0,255.255.255.0,6939
12346,87.246.224.0,255.255.240.0,52361
137989,87.247.160.0,255.255.248.0,6939
35807,87.248.224.0,255.255.224.0,6939
41925,87.249.192.0,255.255.224.0,6939
35558,87.249.224.0,255.255.224.0,6939
3226,87.250.0.0,255.255.224.0,6939
25488,87.250.64.0,255.255.224.0,52361
208573,87.250.212.0,255.255.255.0,6939
207978,87.250.222.0,255.255.255.0,6939
49993,87.251.76.0,255.255.255.0,6939
41187,87.251.92.0,255.255.254.0,6939
35729,87.252.96.0,255.255.248.0,6939
31143,87.252.225.0,255.255.255.0,6939
60337,87.252.240.0,255.255.255.0,6939
206813,87.253.188.0,255.255.255.0,6939
15925,87.253.248.0,255.255.248.0,6939
20915,87.254.0.0,255.255.224.0,52361
34683,87.254.96.0,255.255.224.0,6939
38930,87.255.32.0,255.255.224.0,263801
38917,87.255.224.0,255.255.224.0,6939
48579,88.80.8.0,255.255.252.0,52361
20657,88.80.131.0,255.255.255.0,6939
31127,88.80.224.0,255.255.224.0,263801
41549,88.84.0.0,255.255.224.0,52361
47680,88.87.160.0,255.255.224.0,6939
41307,88.133.192.0,255.255.224.0,52361
35129,88.135.0.0,255.255.240.0,6939
12403,88.135.80.0,255.255.240.0,6939
50188,88.135.160.0,255.255.240.0,263801
198004,88.135.180.0,255.255.252.0,6939
200668,88.135.184.0,255.255.255.0,6939
205392,88.135.185.0,255.255.255.0,52361
51101,88.135.186.0,255.255.255.0,6939
206455,88.135.187.0,255.255.255.0,6939
30779,88.135.224.0,255.255.224.0,6939
8839,88.151.14.0,255.255.255.0,52361
210062,88.151.43.0,255.255.255.0,6939
44700,88.151.64.0,255.255.248.0,263801
202293,88.151.118.0,255.255.255.0,6939
198352,88.151.120.0,255.255.248.0,263801
200176,88.199.53.0,255.255.255.0,263801
200574,88.199.101.0,255.255.255.0,6939
2107,88.200.0.0,255.255.128.0,6939
44811,88.204.110.0,255.255.254.0,6939
16316,88.209.0.0,255.255.192.0,6939
30815,88.209.128.0,255.255.252.0,6939
206361,88.209.193.0,255.255.255.0,263801
25308,88.210.1.0,255.255.255.0,6939
205784,88.210.29.0,255.255.255.0,6939
42841,88.212.0.0,255.255.192.0,52361
35042,88.214.25.0,255.255.255.0,52361
209275,88.214.40.0,255.255.255.0,6939
214128,88.214.55.0,255.255.255.0,263801
213953,88.218.16.0,255.255.255.0,6939
48988,88.218.68.0,255.255.252.0,6939
60733,88.218.136.0,255.255.255.0,6939
13004,88.218.139.0,255.255.255.0,6939
211025,88.220.58.0,255.255.255.0,6939
39599,88.220.116.0,255.255.255.0,52361
201113,88.220.154.0,255.255.255.0,6939
31108,88.221.82.0,255.255.255.0,6939
50226,89.16.192.0,255.255.255.0,6939
41651,89.17.160.0,255.255.255.0,6939
43923,89.17.162.0,255.255.255.0,6939
41454,89.18.32.0,255.255.254.0,6939
41401,89.18.96.0,255.255.224.0,263801
15930,89.18.128.0,255.255.224.0,6939
25505,89.19.96.0,255.255.240.0,6939
21312,89.19.120.0,255.255.248.0,6939
62314,89.20.37.0,255.255.255.0,6939
41480,89.20.64.0,255.255.224.0,263801
205771,89.21.65.0,255.255.255.0,52361
44894,89.21.76.0,255.255.255.0,6939
41695,89.21.224.0,255.255.224.0,6939
57055,89.22.32.0,255.255.248.0,6939
29382,89.22.40.0,255.255.248.0,6939
59693,89.22.52.0,255.255.252.0,6939
212325,89.22.64.0,255.255.224.0,6939
49893,89.22.128.0,255.255.224.0,6939
213669,89.22.195.0,255.255.255.0,263801
57101,89.22.208.0,255.255.248.0,6939
34858,89.23.121.0,255.255.255.0,6939
211134,89.23.122.0,255.255.255.0,6939
204949,89.23.125.0,255.255.255.0,263801
42541,89.23.224.0,255.255.224.0,52361
49737,89.25.32.0,255.255.255.0,6939
13065,89.28.224.0,255.255.248.0,52361
216003,89.29.252.0,255.255.255.0,263801
60331,89.30.106.0,255.255.255.0,6939
16278,89.30.224.0,255.255.252.0,6939
41639,89.31.80.0,255.255.248.0,6939
206173,89.31.214.0,255.255.254.0,52361
262182,89.32.178.0,255.255.255.0,52361
39277,89.32.216.0,255.255.248.0,52361
35584,89.33.96.0,255.255.252.0,6939
59703,89.33.129.0,255.255.255.0,6939
39391,89.33.176.0,255.255.255.0,6939
39205,89.33.253.0,255.255.255.0,6939
209267,89.34.174.0,255.255.255.0,263801
197212,89.35.36.0,255.255.254.0,52361
51095,89.35.237.0,255.255.255.0,6939
41913,89.36.170.0,255.255.254.0,52361
60907,89.36.174.0,255.255.255.0,52361
206382,89.36.192.0,255.255.255.0,52361
203929,89.37.56.0,255.255.255.0,6939
50424,89.37.141.0,255.255.255.0,52361
34740,89.38.48.0,255.255.255.0,6939
212699,89.38.105.0,255.255.255.0,263801
44974,89.38.112.0,255.255.254.0,52361
212394,89.38.154.0,255.255.255.0,6939
200773,89.38.176.0,255.255.248.0,6939
41635,89.38.208.0,255.255.252.0,52361
204373,89.39.108.0,255.255.255.0,6939
200125,89.39.168.0,255.255.252.0,6939
33823,89.39.203.0,255.255.255.0,52361
61279,89.40.20.0,255.255.255.0,52361
214418,89.40.27.0,255.255.255.0,52361
197483,89.40.80.0,255.255.255.0,6939
48537,89.40.184.0,255.255.248.0,52361
41953,89.40.196.0,255.255.252.0,6939
60118,89.42.26.0,255.255.255.0,6939
203230,89.42.160.0,255.255.254.0,6939
204930,89.42.163.0,255.255.255.0,6939
42405,89.42.200.0,255.255.252.0,6939
61250,89.43.14.0,255.255.254.0,6939
41151,89.43.16.0,255.255.252.0,52361
42786,89.43.175.0,255.255.255.0,6939
13287,89.44.33.0,255.255.255.0,263801
207752,89.44.140.0,255.255.255.0,52361
12842,89.44.160.0,255.255.255.0,263801
214330,89.44.246.0,255.255.255.0,52361
24592,89.45.36.0,255.255.252.0,52361
205139,89.45.216.0,255.255.252.0,52361
51492,89.46.121.0,255.255.255.0,6939
44826,89.46.208.0,255.255.248.0,6939
199451,89.47.171.0,255.255.255.0,6939
5430,89.58.120.0,255.255.248.0,6939
39033,89.104.114.0,255.255.255.0,6939
51346,89.104.121.0,255.255.255.0,6939
16186,89.105.48.0,255.255.240.0,263801
39785,89.105.136.0,255.255.248.0,6939
39555,89.105.160.0,255.255.224.0,52361
42248,89.106.96.0,255.255.255.0,52361
50554,89.106.160.0,255.255.248.0,263801
8677,89.106.184.0,255.255.255.0,6939
44895,89.106.192.0,255.255.248.0,6939
202269,89.106.206.0,255.255.255.0,6939
39837,89.106.208.0,255.255.248.0,6939
48638,89.106.240.0,255.255.248.0,52361
39808,89.107.88.0,255.255.248.0,52361
39821,89.107.120.0,255.255.248.0,6939
24989,89.110.128.0,255.255.192.0,6939
39791,89.111.64.0,255.255.192.0,52361
50919,89.116.175.0,255.255.255.0,6939
202660,89.126.208.0,255.255.252.0,6939
132847,89.147.120.0,255.255.252.0,6939
21502,89.157.88.0,255.255.248.0,52361
39375,89.161.0.0,255.255.252.0,6939
13046,89.164.0.0,255.255.0.0,6939
216322,89.169.64.0,255.255.240.0,6939
48061,89.169.92.0,255.255.252.0,6939
212312,89.184.58.0,255.255.255.0,52361
60860,89.185.8.0,255.255.255.0,6939
39735,89.185.64.0,255.255.255.0,6939
57842,89.185.65.0,255.255.255.0,6939
41678,89.185.128.0,255.255.248.0,6939
39766,89.185.192.0,255.255.224.0,6939
39716,89.186.0.0,255.255.254.0,6939
42667,89.186.2.0,255.255.255.0,6939
213804,89.186.23.0,255.255.255.0,6939
39810,89.187.0.0,255.255.254.0,6939
47860,89.188.160.0,255.255.255.0,6939
59574,89.188.168.0,255.255.252.0,6939
199319,89.188.222.0,255.255.254.0,6939
8371,89.189.0.0,255.255.224.0,6939
41349,89.189.96.0,255.255.224.0,6939
199087,89.190.0.0,255.255.224.0,52361
210139,89.190.32.0,255.255.248.0,263801
49489,89.190.144.0,255.255.252.0,6939
12831,89.191.160.0,255.255.240.0,52361
30753,89.200.144.0,255.255.248.0,6939
49021,89.200.245.0,255.255.255.0,52361
34312,89.200.248.0,255.255.248.0,6939
29649,89.206.0.0,255.255.192.0,52361
201863,89.207.12.0,255.255.255.0,6939
41073,89.207.56.0,255.255.248.0,263801
41160,89.207.104.0,255.255.255.0,6939
21215,89.207.192.0,255.255.248.0,52361
196810,89.207.232.0,255.255.248.0,6939
213780,89.208.119.0,255.255.255.0,6939
42569,89.208.120.0,255.255.254.0,6939
262725,89.213.41.0,255.255.255.0,6939
42596,89.221.0.0,255.255.240.0,6939
50733,89.221.80.0,255.255.252.0,6939
41881,89.221.84.0,255.255.252.0,6939
34123,89.222.128.0,255.255.128.0,6939
50668,89.222.180.0,255.255.252.0,6939
31576,89.234.129.0,255.255.255.0,263801
198978,89.234.130.0,255.255.255.0,263801
199881,89.234.132.0,255.255.255.0,52361
199396,89.234.136.0,255.255.254.0,52361
200162,89.234.152.0,255.255.255.0,6939
197422,89.234.156.0,255.255.254.0,263801
205669,89.234.160.0,255.255.255.0,6939
206059,89.234.188.0,255.255.255.0,6939
41006,89.234.192.0,255.255.240.0,6939
203362,89.234.207.0,255.255.255.0,6939
39571,89.235.64.0,255.255.252.0,6939
41356,89.238.0.0,255.255.192.0,52361
50087,89.248.72.0,255.255.248.0,52361
48348,89.248.96.0,255.255.240.0,263801
200044,89.249.16.0,255.255.240.0,6939
2848,89.249.160.0,255.255.240.0,6939
47709,89.249.239.0,255.255.255.0,6939
31370,89.249.240.0,255.255.240.0,6939
29303,89.250.208.0,255.255.248.0,6939
41469,89.250.224.0,255.255.240.0,6939
41453,89.250.240.0,255.255.240.0,263801
42332,89.251.112.0,255.255.252.0,52361
30892,89.251.224.0,255.255.240.0,6939
205343,89.252.206.0,255.255.255.0,6939
41601,89.255.64.0,255.255.224.0,6939
13215,89.255.96.0,255.255.255.0,6939
54238,89.255.208.0,255.255.248.0,6939
59865,89.255.216.0,255.255.248.0,6939
2280,90.84.11.0,255.255.255.0,52361
137,90.147.0.0,255.255.0.0,6939
59620,90.154.224.0,255.255.255.0,6939
44578,90.156.220.0,255.255.254.0,6939
9021,90.158.0.0,255.255.0.0,6939
41631,91.90.8.0,255.255.248.0,6939
13307,91.90.16.0,255.255.248.0,6939
42039,91.90.56.0,255.255.248.0,52361
49787,91.90.112.0,255.255.248.0,6939
33901,91.90.160.0,255.255.255.0,6939
15372,91.90.167.0,255.255.255.0,263801
12496,91.90.171.0,255.255.255.0,52361
206066,91.90.198.0,255.255.254.0,6939
57487,91.90.212.0,255.255.252.0,6939
62106,91.92.55.0,255.255.255.0,6939
204281,91.92.162.0,255.255.254.0,6939
41741,91.102.24.0,255.255.248.0,6939
8518,91.102.96.0,255.255.248.0,6939
41904,91.102.216.0,255.255.252.0,6939
196659,91.102.232.0,255.255.255.0,6939
28693,91.103.8.0,255.255.255.0,52361
41935,91.103.40.0,255.255.255.0,6939
24689,91.103.72.0,255.255.248.0,6939
50468,91.103.84.0,255.255.255.0,263801
209694,91.103.87.0,255.255.255.0,263801
51399,91.103.144.0,255.255.252.0,263801
205111,91.103.153.0,255.255.255.0,6939
42000,91.103.160.0,255.255.248.0,52361
42009,91.103.176.0,255.255.248.0,6939
25511,91.103.196.0,255.255.252.0,6939
211157,91.105.192.0,255.255.254.0,52361
199103,91.105.200.0,255.255.252.0,263801
205430,91.106.28.0,255.255.255.0,6939
198930,91.106.128.0,255.255.192.0,52361
58326,91.106.208.0,255.255.248.0,52361
26356,91.106.220.0,255.255.255.0,52361
48781,91.107.0.0,255.255.192.0,6939
62041,91.108.4.0,255.255.252.0,52361
59930,91.108.12.0,255.255.252.0,263801
62014,91.108.16.0,255.255.252.0,6939
44907,91.108.20.0,255.255.252.0,52361
57246,91.108.41.0,255.255.255.0,6939
43106,91.108.44.0,255.255.252.0,6939
201664,91.108.190.0,255.255.255.0,6939
49779,91.109.64.0,255.255.224.0,6939
58308,91.109.120.0,255.255.248.0,52361
57300,91.109.168.0,255.255.255.0,6939
49924,91.109.192.0,255.255.248.0,6939
58310,91.109.224.0,255.255.254.0,6939
59953,91.109.232.0,255.255.248.0,6939
8302,91.123.96.0,255.255.240.0,52361
51792,91.123.176.0,255.255.240.0,6939
51648,91.123.179.0,255.255.255.0,6939
213615,91.124.1.0,255.255.255.0,263801
