dst_as,IP,mask,nexthop_AS
2519,1.0.16.0,255.255.255.0,196695
23969,1.0.128.0,255.255.128.0,35598
13335,1.1.1.0,255.255.255.0,196695
4725,1.5.0.0,255.255.0.0,196695
9583,1.6.0.0,255.255.252.0,196695
132215,1.6.136.0,255.255.255.0,196695
4755,1.6.229.0,255.255.255.0,196695
4788,1.9.0.0,255.255.0.0,35598
38091,1.11.0.0,255.255.0.0,35598
45996,1.11.92.0,255.255.254.0,35598
132203,1.12.0.0,255.255.240.0,35598
23599,1.18.123.0,255.255.255.0,35598
23600,1.18.132.0,255.255.255.0,35598
59125,1.21.96.0,255.255.240.0,196695
45528,1.22.3.0,255.255.255.0,196695
4837,1.24.0.0,255.248.0.0,35598
9929,1.28.41.0,255.255.255.0,196695
64050,1.32.192.0,255.255.255.0,196695
152194,1.32.205.0,255.255.255.0,35598
2514,1.33.0.0,255.255.0.0,35598
3462,1.34.0.0,255.254.0.0,196695
4760,1.36.0.0,255.255.0.0,35598
4775,1.37.0.0,255.255.0.0,196695
55410,1.38.208.0,255.255.255.0,196695
4804,1.40.0.0,255.252.0.0,35598
7474,1.44.0.0,255.255.0.0,35598
16509,1.44.96.0,255.255.255.0,35598
4134,1.48.0.0,255.254.0.0,35598
4538,1.51.0.0,255.255.0.0,196695
18403,1.52.0.0,255.252.0.0,35598
9605,1.66.20.0,255.255.252.0,35598
4809,1.71.103.0,255.255.255.0,35598
4847,1.93.0.0,255.255.0.0,35598
4766,1.96.0.0,255.252.0.0,196695
17676,1.112.0.0,255.252.0.0,196695
137753,1.118.2.0,255.255.255.0,196695
1221,1.120.0.0,255.248.0.0,196695
9845,1.176.0.0,255.255.252.0,35598
9723,1.178.2.0,255.255.254.0,196695
14618,1.178.4.0,255.255.255.0,35598
136907,1.178.32.0,255.255.240.0,196695
12975,1.178.112.0,255.255.240.0,35598
9313,1.178.175.0,255.255.255.0,196695
7224,1.178.192.0,255.255.254.0,35598
12479,1.178.224.0,255.255.224.0,35598
131293,1.179.128.0,255.255.192.0,35598
8075,1.186.0.0,255.255.0.0,35598
139018,1.193.146.0,255.255.254.0,35598
139587,1.193.188.0,255.255.255.0,35598
9286,1.201.0.0,255.255.192.0,35598
23724,1.203.94.0,255.255.255.0,35598
3786,1.208.0.0,255.240.0.0,35598
9526,1.209.90.0,255.255.255.0,35598
45974,1.209.199.0,255.255.255.0,35598
7562,1.222.128.0,255.255.192.0,35598
38661,1.222.222.0,255.255.255.0,35598
9318,1.224.0.0,255.224.0.0,35598
45370,1.224.180.0,255.255.255.0,35598
63199,1.247.4.0,255.255.255.0,35598
23576,1.255.48.0,255.255.252.0,35598
3215,2.3.0.0,255.255.0.0,196695
20940,2.16.0.0,255.248.0.0,196695
34164,2.16.3.0,255.255.255.0,196695
12874,2.16.17.0,255.255.255.0,35598
6762,2.16.19.0,255.255.255.0,196695
12389,2.16.20.0,255.255.255.0,196695
8966,2.16.44.0,255.255.255.0,196695
8697,2.17.24.0,255.255.252.0,35598
32787,2.17.108.0,255.255.252.0,35598
8708,2.17.116.0,255.255.252.0,196695
9121,2.17.224.0,255.255.252.0,196695
9924,2.18.16.0,255.255.254.0,35598
7303,2.18.56.0,255.255.252.0,196695
719,2.20.0.0,255.255.252.0,196695
52374,2.20.46.0,255.255.255.0,35598
3292,2.21.28.0,255.255.252.0,196695
61580,2.21.67.0,255.255.255.0,35598
37457,2.21.160.0,255.255.252.0,35598
1267,2.21.164.0,255.255.252.0,35598
1299,2.22.36.0,255.255.252.0,35598
852,2.22.72.0,255.255.252.0,35598
55836,2.22.176.0,255.255.240.0,196695
12400,2.22.233.0,255.255.255.0,35598
200612,2.23.168.0,255.255.252.0,35598
2856,2.24.0.0,255.248.0.0,196695
30722,2.32.0.0,255.255.0.0,196695
5384,2.48.0.0,255.252.0.0,196695
15830,2.56.0.0,255.255.252.0,35598
40676,2.56.8.0,255.255.255.0,196695
213373,2.56.10.0,255.255.255.0,196695
57344,2.56.14.0,255.255.255.0,35598
9009,2.56.16.0,255.255.252.0,35598
12552,2.56.28.0,255.255.252.0,35598
5650,2.56.32.0,255.255.252.0,35598
3758,2.56.56.0,255.255.252.0,196695
209208,2.56.68.0,255.255.252.0,35598
209216,2.56.76.0,255.255.252.0,196695
42929,2.56.80.0,255.255.252.0,35598
51561,2.56.84.0,255.255.252.0,196695
210079,2.56.88.0,255.255.255.0,35598
216139,2.56.90.0,255.255.255.0,35598
30058,2.56.101.0,255.255.255.0,35598
29066,2.56.102.0,255.255.255.0,196695
206610,2.56.104.0,255.255.252.0,196695
205463,2.56.108.0,255.255.255.0,35598
58061,2.56.112.0,255.255.255.0,196695
397373,2.56.114.0,255.255.254.0,196695
209847,2.56.118.0,255.255.255.0,196695
202371,2.56.131.0,255.255.255.0,35598
8767,2.56.135.0,255.255.255.0,35598
48031,2.56.136.0,255.255.255.0,35598
49505,2.56.138.0,255.255.255.0,196695
212238,2.56.148.0,255.255.255.0,196695
15401,2.56.156.0,255.255.254.0,196695
12453,2.56.160.0,255.255.252.0,35598
142594,2.56.166.0,255.255.255.0,35598
49870,2.56.167.0,255.255.255.0,35598
43309,2.56.168.0,255.255.255.0,35598
8315,2.56.171.0,255.255.255.0,35598
33993,2.56.178.0,255.255.255.0,196695
31566,2.56.180.0,255.255.252.0,196695
62240,2.56.188.0,255.255.252.0,196695
36224,2.56.200.0,255.255.255.0,35598
39560,2.56.208.0,255.255.252.0,35598
202448,2.56.212.0,255.255.255.0,196695
41960,2.56.216.0,255.255.252.0,196695
199524,2.56.220.0,255.255.255.0,196695
21221,2.56.226.0,255.255.254.0,35598
203020,2.56.228.0,255.255.252.0,35598
43140,2.56.232.0,255.255.252.0,35598
3257,2.56.236.0,255.255.252.0,196695
198610,2.56.240.0,255.255.254.0,196695
213250,2.56.245.0,255.255.255.0,196695
203446,2.56.246.0,255.255.255.0,35598
262287,2.56.249.0,255.255.255.0,35598
204170,2.56.253.0,255.255.255.0,35598
40065,2.56.255.0,255.255.255.0,35598
60134,2.57.2.0,255.255.255.0,35598
204861,2.57.4.0,255.255.252.0,35598
205384,2.57.10.0,255.255.254.0,196695
43641,2.57.20.0,255.255.254.0,196695
29802,2.57.22.0,255.255.255.0,196695
61317,2.57.23.0,255.255.255.0,196695
210017,2.57.43.0,255.255.255.0,35598
50782,2.57.48.0,255.255.252.0,196695
25151,2.57.56.0,255.255.255.0,196695
48635,2.57.57.0,255.255.255.0,196695
203462,2.57.84.0,255.255.252.0,35598
47583,2.57.88.0,255.255.254.0,196695
30337,2.57.92.0,255.255.252.0,196695
41798,2.57.96.0,255.255.255.0,196695
42473,2.57.104.0,255.255.255.0,35598
15943,2.57.116.0,255.255.252.0,196695
47890,2.57.120.0,255.255.255.0,196695
24961,2.57.123.0,255.255.255.0,35598
201893,2.57.132.0,255.255.252.0,35598
31229,2.57.136.0,255.255.252.0,35598
43424,2.57.140.0,255.255.252.0,35598
39568,2.57.149.0,255.255.255.0,196695
20647,2.57.160.0,255.255.252.0,35598
396356,2.57.168.0,255.255.255.0,196695
41564,2.57.169.0,255.255.255.0,196695
25273,2.57.172.0,255.255.252.0,35598
208781,2.57.196.0,255.255.254.0,35598
197522,2.57.204.0,255.255.252.0,35598
209062,2.57.208.0,255.255.254.0,35598
206264,2.57.214.0,255.255.255.0,35598
207568,2.57.222.0,255.255.254.0,35598
12956,2.57.224.0,255.255.252.0,196695
57032,2.57.239.0,255.255.255.0,35598
57043,2.57.242.0,255.255.255.0,35598
42318,2.57.244.0,255.255.252.0,196695
213279,2.57.252.0,255.255.255.0,35598
174,2.58.4.0,255.255.252.0,35598
24875,2.58.21.0,255.255.255.0,196695
202204,2.58.24.0,255.255.252.0,35598
203779,2.58.24.0,255.255.254.0,35598
13213,2.58.29.0,255.255.255.0,35598
9119,2.58.48.0,255.255.252.0,35598
200462,2.58.52.0,255.255.254.0,35598
12676,2.58.54.0,255.255.255.0,35598
50340,2.58.68.0,255.255.252.0,196695
42831,2.58.86.0,255.255.255.0,196695
34295,2.58.92.0,255.255.255.0,35598
210218,2.58.93.0,255.255.255.0,35598
9002,2.58.98.0,255.255.255.0,196695
3320,2.58.100.0,255.255.255.0,196695
39686,2.58.108.0,255.255.252.0,196695
209185,2.58.112.0,255.255.255.0,196695
49581,2.58.113.0,255.255.255.0,196695
197537,2.58.115.0,255.255.255.0,196695
15605,2.58.128.0,255.255.252.0,35598
42013,2.58.132.0,255.255.252.0,35598
24864,2.58.144.0,255.255.254.0,196695
5065,2.58.168.0,255.255.255.0,196695
136557,2.58.170.0,255.255.255.0,35598
3170,2.58.175.0,255.255.255.0,196695
209181,2.58.192.0,255.255.252.0,35598
52073,2.58.198.0,255.255.255.0,35598
152586,2.58.200.0,255.255.255.0,196695
50581,2.58.204.0,255.255.252.0,35598
210063,2.58.212.0,255.255.255.0,196695
213527,2.58.214.0,255.255.255.0,196695
202805,2.58.216.0,255.255.255.0,196695
35007,2.58.218.0,255.255.254.0,196695
201843,2.58.224.0,255.255.255.0,35598
133334,2.58.228.0,255.255.252.0,196695
9678,2.58.240.0,255.255.255.0,196695
59210,2.59.2.0,255.255.255.0,35598
42425,2.59.4.0,255.255.255.0,35598
42830,2.59.10.0,255.255.254.0,35598
200148,2.59.16.0,255.255.252.0,196695
207821,2.59.28.0,255.255.255.0,196695
30742,2.59.32.0,255.255.252.0,196695
39572,2.59.36.0,255.255.252.0,196695
9123,2.59.40.0,255.255.255.0,35598
35048,2.59.50.0,255.255.255.0,35598
201776,2.59.51.0,255.255.255.0,196695
48266,2.59.61.0,255.255.255.0,35598
63023,2.59.62.0,255.255.255.0,196695
29119,2.59.92.0,255.255.252.0,35598
132839,2.59.100.0,255.255.252.0,196695
34471,2.59.111.0,255.255.255.0,35598
200845,2.59.112.0,255.255.252.0,35598
212219,2.59.119.0,255.255.255.0,196695
212865,2.59.120.0,255.255.252.0,35598
58212,2.59.132.0,255.255.252.0,196695
8368,2.59.136.0,255.255.252.0,35598
59919,2.59.140.0,255.255.252.0,196695
16347,2.59.144.0,255.255.252.0,196695
400866,2.59.148.0,255.255.254.0,196695
136038,2.59.152.0,255.255.255.0,196695
141039,2.59.157.0,255.255.255.0,35598
207713,2.59.161.0,255.255.255.0,35598
49981,2.59.168.0,255.255.252.0,35598
49028,2.59.188.0,255.255.252.0,35598
62005,2.59.216.0,255.255.255.0,196695
200019,2.59.219.0,255.255.255.0,35598
209155,2.59.220.0,255.255.252.0,35598
209992,2.59.228.0,255.255.255.0,35598
209835,2.59.232.0,255.255.252.0,35598
24904,2.59.236.0,255.255.252.0,196695
215730,2.59.253.0,255.255.255.0,196695
207083,2.59.254.0,255.255.255.0,35598
21738,2.59.255.0,255.255.255.0,196695
44034,2.64.0.0,255.248.0.0,35598
3243,2.80.0.0,255.252.0.0,196695
6799,2.84.0.0,255.252.0.0,35598
25019,2.88.0.0,255.252.0.0,35598
8402,2.92.0.0,255.252.0.0,35598
3216,2.94.0.0,255.255.255.0,35598
3253,2.94.143.0,255.255.255.0,35598
13285,2.96.0.0,255.248.0.0,35598
3269,2.112.0.0,255.254.0.0,35598
5607,2.120.0.0,255.248.0.0,35598
9158,2.128.0.0,255.252.0.0,35598
9198,2.132.0.0,255.252.0.0,196695
3352,2.136.0.0,255.255.0.0,196695
44244,2.144.0.0,255.255.0.0,35598
2119,2.148.0.0,255.252.0.0,35598
12430,2.154.0.0,255.254.0.0,196695
6739,2.154.0.0,255.255.0.0,196695
12880,2.176.0.0,255.240.0.0,35598
58224,2.176.0.0,255.254.0.0,35598
60148,2.180.254.0,255.255.255.0,35598
49666,2.188.0.0,255.255.0.0,35598
50810,2.188.32.0,255.255.248.0,35598
42337,2.188.40.0,255.255.255.0,35598
48159,2.189.40.0,255.255.254.0,35598
204650,2.189.96.0,255.255.255.0,35598
48147,2.189.242.0,255.255.255.0,35598
3209,2.200.0.0,255.248.0.0,196695
6805,2.208.0.0,255.248.0.0,196695
3301,2.248.0.0,255.252.0.0,35598
8987,3.4.24.0,255.255.255.0,35598
3356,4.0.0.0,255.128.0.0,196695
203,4.4.61.192,255.255.255.192,196695
10753,4.14.227.64,255.255.255.224,35598
14127,4.19.12.0,255.255.255.0,196695
7287,4.23.88.0,255.255.255.0,35598
1,4.31.236.64,255.255.255.248,196695
6619,4.35.69.0,255.255.255.0,35598
13904,4.58.130.0,255.255.255.0,196695
213896,5.1.40.0,255.255.255.0,196695
212559,5.1.42.0,255.255.255.0,35598
34549,5.1.64.0,255.255.224.0,35598
51699,5.1.64.0,255.255.255.0,196695
212567,5.1.66.0,255.255.255.0,35598
207439,5.1.67.0,255.255.255.0,35598
24679,5.1.68.0,255.255.255.0,35598
56382,5.1.94.0,255.255.255.0,35598
198385,5.1.96.0,255.255.248.0,35598
17056,5.1.113.0,255.255.255.0,35598
198471,5.2.0.0,255.255.240.0,35598
21472,5.2.16.0,255.255.248.0,196695
41560,5.2.32.0,255.255.248.0,196695
60404,5.2.64.0,255.255.240.0,196695
3188,5.2.80.0,255.255.255.0,35598
31655,5.2.96.0,255.255.224.0,35598
31483,5.3.0.0,255.255.255.0,196695
9049,5.3.85.0,255.255.255.0,196695
34665,5.8.8.0,255.255.252.0,35598
8492,5.8.17.0,255.255.255.0,196695
39087,5.8.36.0,255.255.254.0,196695
210756,5.8.42.0,255.255.255.0,196695
214790,5.8.44.0,255.255.255.0,196695
44626,5.8.59.0,255.255.255.0,35598
19437,5.8.63.0,255.255.255.0,35598
56340,5.8.80.0,255.255.248.0,35598
30848,5.8.96.0,255.255.224.0,196695
31126,5.8.128.0,255.255.252.0,196695
31261,5.8.177.0,255.255.255.0,35598
51219,5.8.180.0,255.255.254.0,35598
7155,5.8.184.0,255.255.248.0,196695
20485,5.8.192.0,255.255.248.0,35598
49301,5.8.192.0,255.255.252.0,35598
15774,5.8.200.0,255.255.255.0,35598
21365,5.8.224.0,255.255.240.0,196695
24940,5.9.0.0,255.255.0.0,35598
198726,5.10.0.0,255.255.248.0,35598
57154,5.10.8.0,255.255.248.0,35598
